escenario,hora_inicio,artista_confirmado
Escenario Principal,15:30,SIN DATOS
Escenario Principal,2100,SIN DATOS
Escenario Rio,16.00,SIN DATOS
Esc. Sol,18.30,SIN DATOS
Escenario Rio,17.30,SIN DATOS
Escenario Sol,22.00,SIN DATOS
Escenario Bosque,14:00,SIN DATOS
Escenario Luna,12.30,SIN DATOS
Escenario Sol,1130,SIN DATOS
Escenario Luna,16.30,SIN DATOS
Esc. Luna,22.00,SIN DATOS
Escenario Rio,8:00 Pm,SIN DATOS
Escenario Sol,12:00 Pm,SIN DATOS
Esc. Río,19.30,SIN DATOS
Main Stage,1:30,SIN DATOS
Escenario Sol,1600,SIN DATOS
Escenario Río,1:00 Pm,SIN DATOS
Escenario Bosque,19:00,SIN DATOS
Escenario Luna,18.30,SIN DATOS
Escenario Río,22:00,SIN DATOS
Escenario Bosque,23.00,SIN DATOS
Esc. Bosque,00.00,SIN DATOS
Esc. Bosque,15:30,SIN DATOS
Esc. Río,1800,SIN DATOS
Escenario Bosque,20.00,SIN DATOS
Esc. Sol,13.00,SIN DATOS
Escenario Bosque,4:30 Pm,SIN DATOS
Escenario Rio,1830,SIN DATOS
Escenario Luna,8:00 Pm,SIN DATOS
Escenario Bosque,12:30,SIN DATOS
Escenario Principal,14:00,SIN DATOS
Escenario Bosque,9:30 Pm,SIN DATOS
Escenario Rio,01:30,SIN DATOS
Escenario Bosque,9:00 Pm,SIN DATOS
Escenario Luna,1900,SIN DATOS
Escenario Luna,20:00,SIN DATOS
Escenario Luna,23.30,SIN DATOS
Escenario Sol,2:30 Pm,SIN DATOS
Escenario Principal,18.30,SIN DATOS
Escenario Principal,15:00,SIN DATOS
Esc. Sol,1:30 Pm,SIN DATOS
Esc. Bosque,22.00,SIN DATOS
Escenario Bosque,22:30,SIN DATOS
Escenario Luna,9:00 Pm,SIN DATOS
Escenario Luna,18:30,SIN DATOS
Escenario Rio,0:30,SIN DATOS
Escenario Luna,1300,SIN DATOS
Escenario Luna,3:00 Pm,SIN DATOS
Escenario Sol,19:00,SIN DATOS
Escenario Luna,11.30,SIN DATOS
Escenario Río,21.30,SIN DATOS
Escenario Luna,5:00 Pm,SIN DATOS
Esc. Bosque,1800,SIN DATOS
Escenario Bosque,13:00,SIN DATOS
Escenario Principal,13:00,SIN DATOS
Esc. Luna,11:30 Am,SIN DATOS
Esc. Río,04:00,SIN DATOS
Esc. Bosque,10:00 Pm,SIN DATOS
Escenario Bosque,21.00,SIN DATOS
SIN DATOS,SIN DATOS,SIN DATOS
Esc. Principal,11:00 Am,SIN DATOS
Escenario Sol,11:00,SIN DATOS
Escenario Luna,22:00,SIN DATOS
Escenario Sol,13.30,SIN DATOS
Escenario Luna,1:00 Pm,SIN DATOS
Esc. Luna,01.30,SIN DATOS
Main Stage,2100,SIN DATOS
Esc. Bosque,2:00 Pm,SIN DATOS
Escenario Bosque,14.00,SIN DATOS
Escenario Sol,16.00,SIN DATOS
Escenario Principal,4:00 Pm,SIN DATOS
Esc. Sol,14.30,SIN DATOS
Escenario Luna,11:00 Pm,SIN DATOS
Esc. Rio,1530,SIN DATOS
Escenario Rio,21.00,SIN DATOS
Escenario Sol,1230,SIN DATOS
Escenario Rio,06.00,SIN DATOS
Escenario Sol,12.30,SIN DATOS
Esc. Río,20:00,SIN DATOS
Escenario Sol,1800,SIN DATOS
Escenario Luna,15:00,SIN DATOS
Escenario Principal,1130,SIN DATOS
Escenario Rio,3:00 Am,SIN DATOS
Escenario Principal,20:00,SIN DATOS
Main Stage,15:00,SIN DATOS
Main Stage,2000,SIN DATOS
Escenario Bosque,1700,SIN DATOS
Esc. Sol,9:30 Pm,SIN DATOS
Escenario Rio,23:00,SIN DATOS
Escenario Rio,16.30,SIN DATOS
Escenario Principal,12:30 Pm,SIN DATOS
Escenario Principal,10:00 Pm,SIN DATOS
Escenario Rio,18:00,SIN DATOS
Escenario Sol,17:30,SIN DATOS
Escenario Luna,17:30,SIN DATOS
Escenario Luna,SIN DATOS,SIN DATOS
Escenario Sol,15:00,SIN DATOS
Esc. Río,1700,SIN DATOS
Escenario Principal,1200,SIN DATOS
Escenario Sol,20:00,SIN DATOS
Esc. Bosque,1300,SIN DATOS
Esc. Luna,2:30 Pm,SIN DATOS
Escenario Principal,11:30,SIN DATOS
Esc. Principal,2130,SIN DATOS
Escenario Bosque,2200,SIN DATOS
Escenario Principal,5:00 Pm,SIN DATOS
Escenario Principal,13.00,SIN DATOS
Esc. Río,1430,SIN DATOS
Escenario Bosque,1830,SIN DATOS
Escenario Rio,20:30,SIN DATOS
Escenario Rio,12:30 Pm,SIN DATOS
Escenario Luna,21.30,SIN DATOS
Esc. Río,13:00,SIN DATOS
Escenario Principal,1630,SIN DATOS
Escenario Luna,10:30 Pm,SIN DATOS
Escenario Principal,18.00,SIN DATOS
Esc. Rio,23.00,SIN DATOS
Escenario Principal,1900,SIN DATOS
Esc. Río,11.00,SIN DATOS
Escenario Principal,2000,SIN DATOS
Escenario Luna,21.00,SIN DATOS
Esc. Bosque,04.00,SIN DATOS
Escenario Rio,18.00,SIN DATOS
Escenario Luna,17:00,SIN DATOS
Escenario Luna,15.00,SIN DATOS
Escenario Sol,7:30 Pm,SIN DATOS
Esc. Bosque,19:00,SIN DATOS
Escenario Bosque,02:00,SIN DATOS
Escenario Sol,SIN DATOS,SIN DATOS
Escenario Rio,02.00,SIN DATOS
Escenario Principal,0030,SIN DATOS
Escenario Sol,21:00,SIN DATOS
Esc. Rio,6:30 Pm,SIN DATOS
Escenario Bosque,1630,SIN DATOS
Escenario Principal,12:00,SIN DATOS
Escenario Principal,1800,SIN DATOS
Escenario Bosque,SIN DATOS,SIN DATOS
Escenario Sol,12:00,SIN DATOS
Escenario Rio,13.30,SIN DATOS
Escenario Luna,19.00,SIN DATOS
Escenario Sol,17.00,SIN DATOS
Esc. Río,3:30 Pm,SIN DATOS
Escenario Luna,16:00,SIN DATOS
Escenario Bosque,11:00,SIN DATOS
