ID_Reserva;Fecha;Franja_Horaria;ID_Sala;ID_Cliente;ID_GameMaster;Tamano_Grupo;precio persona (eur);Descuento_Pct;Ingreso_Total;Coste_Sesion;Escaparon;Tiempo_Minutos;Satisfaccion;Antelacion_Dias
RES-0261;01/01/2023;18:00;S013;CL005;GM08;3;17.0;0;51.0;7.0;Si;37;5;3
RES-0393;01/01/2023;20:00;S008;CL014;GM05;6;13.3;5;79.8;5.5;Si;31;5;0
RES-0159;02/01/2023;12:00;S008;CL012;GM05;3;14.0;0;42.0;5.5;No;60;3;0
RES-0378;03/01/2023;20:00;S007;CL013;GM05;5;18.0;0;90.0;7.5;Si;28;5;2
RES-0372;04/01/2023;16:00;S006;CL005;GM03;6;17.1;10;102.6;8.5;Si;29;5;30
RES-0156;06/01/2023;20:00;S003;CL018;GM10;3;20.0;0;60.0;8.0;Si;43;4;7
RES-0200;06/01/2023;18:00;S003;CL002;GM01;3;16.0;20;48.0;8.0;Si;31;5;2
RES-0415;06/01/2023;12:00;S013;CL018;GM08;2;17.0;0;34.0;7.0;Si;54;4;14
RES-0059;11/01/2023;12:00;S007;CL014;GM05;5;18.0;0;90.0;7.5;Si;30;5;2
RES-0191;11/01/2023;18:00;S014;CL002;GM08;4;16.2;10;64.8;7.5;Si;55;3;1
RES-0227;11/01/2023;20:00;S003;CL012;GM01;2;20.0;0;40.0;8.0;No;60;4;7
RES-0251;13/01/2023;12:00;S001;CL010;GM02;3;18.0;0;54.0;7.5;Si;45;5;1
RES-0371;14/01/2023;16:00;S012;CL015;GM07;2;12.8;20;25.6;6.5;Si;31;4;3
RES-0339;16/01/2023;20:00;S001;CL005;GM01;5;18.0;0;90.0;7.5;No;60;4;0
RES-0064;18/01/2023;10:00;S006;CL005;GM03;5;19.0;0;95.0;8.5;No;60;4;3
RES-0053;2023-01-19;20:00;S004;CL004;GM03;2;16.0;0;32.0;6.5;No;60;4;1
RES-0494;2023-01-19;16:00;S014;CL007;GM08;6;15.3;15;91.8;7.5;Si;31;5;7
RES-0104;2023-01-20;12:00;S012;CL012;GM07;4;16.0;0;64.0;6.5;Si;28;4;3
RES-0351;2023-01-20;20:00;S012;CL012;GM07;2;16.0;0;32.0;6.5;No;60;4;2
RES-0032;2023-01-21;20:00;S003;CL001;GM01;4;20.0;0;80.0;8.0;Si;32;5;14
RES-0252;2023-01-21;20:00;S009;CL007;GM06;3;16.8;20;50.4;9.0;No;60;3;3
RES-0222;2023-01-23;16:00;S014;CL015;GM08;3;12.6;30;37.8;7.5;Si;29;3;1
RES-0336;2023-01-23;16:00;S012;CL008;GM07;3;16.0;0;48.0;6.5;No;60;4;2
RES-0248;2023-01-24;20:00;S006;CL011;GM04;7;16.15;15;113.05;8.5;Si;50;3;14
RES-0467;2023-01-26;18:00;S008;CL005;GM05;5;14.0;0;70.0;5.5;No;60;3;7
RES-0157;2023-01-27;10:00;S006;CL009;GM04;2;13.3;30;26.6;8.5;No;60;3;14
RES-0094;2023-01-29;16:00;S012;CL001;GM07;3;16.0;0;48.0;6.5;Si;46;5;30
RES-0154;2023-01-29;10:00;S010;CL002;GM06;3;11.05;15;33.15;5.0;Si;44;4;2
RES-0036;2023-01-30;18:00;S014;CL005;GM08;3;18.0;0;54.0;7.5;Si;41;4;7
RES-0115;2023-01-30;20:00;S009;CL009;GM06;2;16.8;20;33.6;9.0;No;60;3;1
RES-0076;2023-02-02;18:00;S013;CL019;GM08;4;17.0;0;68.0;7.0;Si;51;5;2
RES-0279;2023-02-02;10:00;S012;CL017;GM07;5;16.0;0;80.0;6.5;Si;46;4;7
RES-0397;2023-02-02;12:00;S010;CL011;GM06;2;11.7;10;23.4;5.0;No;60;3;3
RES-0183;2023-02-08;18:00;S015;CL006;GM09;3;23.0;0;69.0;10.0;No;60;3;2
RES-0033;2023-02-11;20:00;S010;CL011;GM06;7;11.7;10;81.9;5.0;Si;42;5;3
RES-0066;2023-02-11;18:00;S008;CL014;GM05;8;13.3;5;106.4;5.5;Si;49;4;14
RES-0255;2023-02-12;20:00;S014;CL009;GM08;3;14.4;20;43.2;7.5;No;60;3;14
RES-0345;2023-02-12;18:00;S002;CL010;GM02;2;15.0;0;30.0;6.0;No;60;4;3
RES-0268;2023-02-16;18:00;S007;CL015;GM05;6;12.6;30;75.6;7.5;Si;56;5;7
RES-0243;2023-02-22;16:00;S014;CL014;GM08;6;18.0;0;108.0;7.5;No;60;4;3
RES-0437;2023-02-24;20:00;S002;CL008;GM10;2;15.0;0;30.0;6.0;No;60;3;2
RES-0097;2023-02-25;12:00;S009;CL018;GM06;5;21.0;0;105.0;9.0;No;60;4;2
RES-0402;2023-02-25;10:00;S005;CL019;GM03;6;15.3;10;91.8;7.0;Si;36;3;2
RES-0008;2023-02-26;20:00;S008;CL018;GM05;5;14.0;0;70.0;5.5;Si;55;5;1
RES-0044;2023-02-27;18:00;S001;CL008;GM02;3;18.0;0;54.0;7.5;No;60;3;2
RES-0088;2023-03-03;20:00;S012;CL005;GM07;2;16.0;0;32.0;6.5;Si;25;4;3
RES-0099;2023-03-03;12:00;S006;CL005;GM04;2;19.0;0;38.0;8.5;No;60;3;1
RES-0390;2023-03-06;18:00;S013;CL001;GM08;4;17.0;0;68.0;7.0;Si;42;5;2
RES-0138;2023-03-10;20:00;S006;CL020;GM03;3;19.0;0;57.0;8.5;No;60;3;2
RES-0237;2023-03-11;16:00;S015;CL014;GM09;2;23.0;0;46.0;10.0;No;60;3;7
RES-0321;2023-03-11;10:00;S008;CL006;GM05;4;14.0EUR;0;56.0;5.5;Si;50;5;1
RES-0111;2023-03-13;18:00;S003;CL008;GM10;3;20.0EUR;0;60.0;8.0;No;60;4;7
RES-0329;2023-03-13;18:00;S006;CL010;GM03;4;19.0EUR;0;76.0;8.5;No;60;3;2
RES-0145;2023-03-14;12:00;S006;CL019;GM04;3;19.0EUR;0;57.0;8.5;No;60;4;1
RES-0170;2023-03-14;16:00;S002;CL013;GM01;7;15.0EUR;0;105.0;6.0;No;60;2;2
RES-0370;2023-03-14;20:00;S011;CL009;GM07;5;16.5EUR;25;82.5;9.5;No;60;4;2
RES-0041;2023-03-16;18:00;S004;CL011;GM04;8;13.6EUR;15;108.8;6.5;Si;26;5;2
RES-0358;2023-03-16;20:00;S002;CL003;GM02;4;15.0EUR;0;60.0;6.0;Si;47;5;14
RES-0264;2023-03-17;18:00;S014;CL014;GM08;3;18.0EUR;0;54.0;7.5;Si;42;5;14
RES-0328;2023-03-20;16:00;S001;CL003;GM10;3;18.0EUR;0;54.0;7.5;No;60;4;7
RES-0028;2023-03-25;12:00;S002;CL005;GM10;8;13.5EUR;10;108.0;6.0;Si;57;5;1
RES-0179;2023-03-26;12:00;S004;CL005;GM04;2;16.0EUR;0;32.0;6.5;Si;53;5;0
RES-0007;2023-03-30;16:00;S003;CL020;GM02;2;20.0EUR;0;40.0;8.0;Si;50;4;7
RES-0404;2023-03-30;12:00;S008;CL010;GM05;3;14.0EUR;0;42.0;5.5;Si;58;4;14
RES-0133;2023-03-31;20:00;S008;CL007;GM05;3;11.9EUR;15;35.7;5.5;Si;55;5;3
RES-0368;2023-04-01;18:00;S013;CL009;GM08;3;13.6EUR;20;40.8;7.0;Si;57;5;1
RES-0002;2023-04-02;18:00;S008;CL014;GM05;7;14.0EUR;0;98.0;5.5;No;60;4;14
RES-0315;2023-04-03;20:00;S001;CL020;GM01;6;16.2EUR;10;97.2;7.5;No;60;4;14
RES-0457;2023-04-03;16:00;S009;CL005;GM06;2;21.0EUR;0;42.0;9.0;Si;51;4;1
RES-0459;2023-04-03;18:00;S005;CL020;GM04;4;17.0EUR;0;68.0;7.0;No;60;3;7
RES-0055;2023-04-05;20:00;S005;CL006;GM04;4;17.0;0;68.0;7.0;Si;29;4;2
RES-0173;2023-04-05;12:00;S014;CL004;GM08;4;18.0;0;72.0;7.5;No;60;3;2
RES-0405;2023-04-05;10:00;S006;CL009;GM04;2;13.3;30;26.6;8.5;No;60;1;2
RES-0281;2023-04-06;18:00;S010;CL002;GM06;9;11.05;15;99.45;5.0;Si;48;5;0
RES-0136;2023-04-09;18:00;S015;CL012;GM09;2;23.0;0;46.0;10.0;Si;25;3;7
RES-0178;2023-04-10;18:00;S010;CL009;GM06;2;9.1;30;18.2;5.0;No;60;3;1
RES-0481;2023-04-10;12:00;S005;CL015;GM04;2;12.75;25;25.5;7.0;No;60;3;3
RES-0087;2023-04-11;12:00;S008;CL015;GM05;3;10.5;25;31.5;5.5;Si;52;5;2
RES-0421;2023-04-11;18:00;S004;CL019;GM04;2;16.0;0;32.0;6.5;Si;58;4;7
RES-0407;2023-04-13;20:00;S010;CL017;GM06;3;13.0;0;39.0;5.0;Si;38;4;0
RES-0428;2023-04-14;20:00;S011;CL010;GM07;5;22.0;0;110.0;9.5;No;60;4;2
RES-0327;2023-04-16;12:00;S007;CL008;GM05;3;18.0;0;54.0;7.5;No;60;3;7
RES-0392;2023-04-18;20:00;S009;CL001;GM06;4;21.0;0;84.0;9.0;Si;47;5;1
RES-0220;2023-04-20;16:00;S011;CL008;GM07;5;22.0;0;110.0;9.5;No;60;4;3
RES-0265;2023-04-21;20:00;S012;CL011;GM07;7;14.4;10;100.8;6.5;Si;42;4;14
RES-0468;2023-04-21;18:00;S005;CL018;GM04;2;17.0;0;34.0;7.0;No;60;2;14
RES-0465;2023-04-25;18:00;S006;CL008;GM04;6;18.05;5;108.3;8.5;No;60;2;30
RES-0214;2023-04-26;20:00;S004;CL012;GM03;4;16.0;0;64.0;6.5;Si;35;4;14
RES-0060;2023-04-28;12:00;S003;CL009;GM10;4;14.0;30;56.0;8.0;No;60;2;7
RES-0335;2023-05-02;20:00;S003;CL013;GM01;5;20.0;0;100.0;8.0;Si;25;4;7
RES-0312;2023-05-03;18:00;S015;CL008;GM09;4;23.0;0;92.0;10.0;Si;41;5;1
RES-0285;2023-05-05;18:00;S004;CL014;GM03;5;16.0;0;80.0;6.5;Si;54;5;14
RES-0240;2023-05-06;18:00;S001;CL015;GM01;6;13.5;25;81.0;7.5;No;60;1;0
RES-0289;2023-05-06;20:00;S007;CL004;GM05;2;18.0;0;36.0;7.5;Si;44;4;1
RES-0290;2023-05-08;18:00;S005;CL016;GM03;6;13.6;20;81.6;7.0;Si;28;4;14
RES-0074;2023-05-09;10:00;S014;CL010;GM08;6;16.2;10;97.2;7.5;No;60;3;7
RES-0355;2023-05-15;20:00;S014;CL008;GM08;3;18.0;0;54.0;7.5;Si;44;4;7
RES-0348;2023-05-16;20:00;S007;CL010;GM05;4;18.0;0;72.0;7.5;No;60;2;30
RES-0482;2023-05-16;16:00;S005;CL012;GM03;5;17.0;0;85.0;7.0;Si;28;5;2
RES-0210;2023-05-17;10:00;S001;CL011;GM02;3;15.3;15;45.9;7.5;Si;43;4;3
0129;2023-05-18;12:00;S001;CL018;GM02;4;18.0;0;72.0;7.5;No;60;3;2
0054;2023-05-19;12:00;S014;CL006;GM08;5;18.0;0;90.0;7.5;No;60;4;2
0413;2023-05-19;10:00;S012;CL012;GM07;7;14.4;10;100.8;6.5;No;60;3;3
0135;2023-05-20;18:00;S001;CL009;GM02;4;14.4;20;57.6;7.5;No;60;3;14
0271;2023-05-20;16:00;S011;CL016;GM07;2;18.7;15;37.4;9.5;Si;57;5;14
0166;2023-05-22;18:00;S006;CL015;GM03;5;13.3;30;66.5;8.5;Si;31;4;2
0101;2023-05-24;20:00;S010;CL007;GM06;8;11.05;15;88.4;5.0;Si;37;4;1
0447;2023-05-24;18:00;S007;CL020;GM05;2;18.0;0;36.0;7.5;Si;55;4;1
0401;2023-05-27;12:00;S002;CL018;GM10;7;14.25;5;99.75;6.0;No;60;3;2
0010;2023-05-30;20:00;S015;CL018;GM09;3;23.0;0;69.0;10.0;No;60;4;1
0273;2023-05-30;20:00;S008;CL001;GM05;6;13.3;5;79.8;5.5;No;60;4;7
0122;2023-05-31;12:00;S004;CL010;GM04;8;16.0;0;128.0;6.5;No;60;4;1
0288;2023-06-01;12:00;S001;CL008;GM02;2;18.0;0;36.0;7.5;No;60;4;3
0450;2023-06-01;16:00;S006;CL001;GM03;5;19.0;0;95.0;8.5;Si;46;5;3
0037;2023-06-02;16:00;S001;CL002;GM10;6;15.3;15;91.8;7.5;Si;39;4;1
RES-0057;2023-06-02;20:00;S004;CL017;GM04;3;16.0;0;48.0;6.5;Si;47;5;0
RES-0219;2023-06-02;20:00;S010;CL009;GM06;8;10.4;20;83.2;5.0;No;60;3;3
RES-0270;2023-06-04;18:00;S012;CL003;GM07;6;14.4;10;86.4;6.5;No;60;4;7
RES-0332;2023-06-04;12:00;S005;CL002;GM04;5;14.45;15;72.25;7.0;Si;31;5;3
RES-0113;2023-06-08;20:00;S011;CL012;GM07;5;22.0;0;110.0;9.5;Si;40;4;2
RES-0498;2023-06-08;20:00;S008;CL012;GM05;6;13.3;5;79.8;5.5;No;60;3;7
RES-0216;2023-06-14;16:00;S007;CL007;GM05;5;14.4;20;72.0;7.5;No;60;3;7
RES-0079;2023-06-15;10:00;S015;CL012;GM09;2;23.0;0;46.0;10.0;No;60;3;7
RES-0375;2023-06-15;12:00;S012;CL009;GM07;2;12.8;20;25.6;6.5;Si;56;3;1
RES-0426;2023-06-15;20:00;S015;CL012;GM09;4;23.0;0;92.0;10.0;No;60;4;1
RES-0320;2023-06-19;18:00;S001;CL001;GM10;3;18.0;0;54.0;7.5;No;60;3;1
RES-0294;2023-06-20;12:00;S011;CL018;GM07;2;22.0;0;44.0;9.5;Si;31;4;7
RES-0040;2023-06-21;18:00;S011;CL008;GM07;3;22.0;0;66.0;9.5;No;60;3;3
RES-0167;2023-06-22;12:00;S012;CL015;GM07;5;11.2;30;56.0;6.5;Si;45;3;2
RES-0362;2023-06-22;16:00;S002;CL019;GM02;2;15.0;0;30.0;6.0;Si;56;4;7
RES-0458;2023-06-28;10:00;S013;CL004;GM08;2;17.0;0;34.0;7.0;No;60;3;3
RES-0387;2023-06-29;16:00;S002;CL013;GM01;2;15.0;0;30.0;6.0;Si;32;5;14
RES-0197;2023-06-30;18:00;S012;CL020;GM07;5;16.0;0;80.0;6.5;No;60;4;7
RES-0374;2023-06-30;12:00;S013;CL007;GM08;4;14.45;15;57.8;7.0;Si;48;4;0
RES-0497;2023-06-30;20:00;S001;CL004;GM02;6;16.2;10;97.2;7.5;Si;31;4;1
RES-0311;2023-07-01;18:00;S015;CL008;GM09;4;23.0;0;92.0;10.0;No;60;3;14
RES-0253;2023-07-05;16:00;S004;CL019;GM04;6;15.2;5;91.2;6.5;No;60;1;3
RES-0149;2023-07-06;20:00;S004;CL020;GM03;7;15.2;5;106.4;6.5;Si;51;4;2
RES-0176;2023-07-07;16:00;S007;CL007;GM05;5;14.4;20;72.0;7.5;Si;57;4;14
RES-0344;2023-07-07;16:00;S010;CL008;GM06;2;13.0;0;26.0;5.0;Si;42;5;2
RES-0160;2023-07-09;20:00;S007;CL015;GM05;6;13.5;25;81.0;7.5;Si;55;4;14
RES-0451;2023-07-12;20:00;S004;CL014;GM03;3;16.0;0;48.0;6.5;Si;28;4;30
RES-0089;2023-07-13;16:00;S003;CL009;GM01;2;16.0;20;32.0;8.0;No;60;4;0
RES-0359;2023-07-13;12:00;S001;CL002;GM01;4;15.3;15;61.2;7.5;No;60;4;3
RES-0460;2023-07-14;10:00;S015;CL001;GM09;4;23.0;0;92.0;10.0;Si;49;5;2
RES-0017;2023-07-17;16:00;S015;CL009;GM09;4;16.1;30;64.4;10.0;Si;47;5;0
RES-0117;2023-07-19;18:00;S003;CL017;GM01;2;20.0;0;40.0;8.0;No;60;3;7
RES-0391;2023-07-19;20:00;S005;CL004;GM04;5;17.0;0;85.0;7.0;Si;45;4;2
RES-0043;2023-07-20;16:00;S012;CL004;GM07;3;16.0;0;48.0;6.5;Si;44;5;1
RES-0254;2023-07-22;10:00;S002;CL018;GM01;2;15.0;0;30.0;6.0;Si;39;5;2
RES-0231;2023-07-24;16:00;S002;CL012;GM10;7;13.5;10;94.5;6.0;SI;60;4;7
RES-0409;2023-07-25;20:00;S005;CL007;GM04;5;15.3;10;76.5;7.0;No;36;5;3
RES-0395;2023-07-30;18:00;S002;CL012;GM02;6;13.5;10;81.0;6.0;no;43;4;2
RES-0418;2023-07-31;16:00;S007;CL011;GM05;5;16.2;10;81.0;7.5;no;31;5;1
RES-0051;2023-08-02;20:00;S002;CL009;GM10;5;11.25;25;56.25;6.0;NO;60;2;0
RES-0120;2023-08-02;20:00;S013;CL019;GM08;5;17.0;0;85.0;7.0;si;49;5;3
RES-0385;2023-08-02;16:00;S004;CL018;GM04;2;16.0;0;32.0;6.5;sí;60;3;7
RES-0367;2023-08-05;20:00;S014;CL006;GM08;2;18.0;0;36.0;7.5;NO;60;4;2
RES-0300;2023-08-06;12:00;S005;CL020;GM03;2;17.0;0;34.0;7.0; Si;60;2;3
RES-0334;2023-08-06;18:00;S007;CL006;GM05;5;18.0;0;90.0;7.5;si;60;4;2
RES-0092;2023-08-07;16:00;S013;CL010;GM08;4;17.0;0;68.0;7.0;si;60;3;7
RES-0340;2023-08-07;18:00;S015;CL006;GM09;2;23.0;0;46.0;10.0; Si;57;5;1
RES-0423;2023-08-07;12:00;S008;CL015;GM05;4;11.2;20;44.8;5.5;No;40;4;30
RES-0084;2023-08-09;18:00;S012;CL015;GM07;4;12.8;20;51.2;6.5;NO;60;4;2
RES-0106;2023-08-10;20:00;S011;CL002;GM07;4;19.8;10;79.2;9.5;SI;60;2;14
RES-0143;2023-08-11;12:00;S015;CL015;GM09;2;16.1;30;32.2;10.0;SI;53;5;0
