ID_Reserva;Fecha;Franja_Horaria;ID_Sala;ID_Cliente;ID_GameMaster;Tamano_Grupo;precio persona (eur);Descuento_Pct;Ingreso_Total;Coste_Sesion;Escaparon;Tiempo_Minutos;Satisfaccion;Antelacion_Dias
RES-0272;2024-04-03;10:00;S012;CL001;GM07;4;16.0;0;64.0;6.5;Si;31;4;14
RES-0388;2024-04-05;20:00;S013;CL012;GM08;4;17.0;0;68.0;7.0;No;60;2;1
RES-0238;2024-04-09;18:00;S003;CL016;GM01;2;17.0;15;34.0;8.0;No;60;4;2
RES-0349;2024-04-11;10:00;S008;CL014;GM05;3;14.0;0;42.0;5.5;No;60;2;3
RES-0491;2024-04-12;18:00;S006;CL016;GM04;3;15.2;20;45.6;8.5;No;60;3;7
RES-0024;2024-04-15;20:00;S009;CL004;GM06;4;21.0;0;84.0;9.0;Si;25;5;3
RES-0186;2024-04-15;10:00;S004;CL014;GM04;4;16.0;0;64.0;6.5;No;60;4;7
RES-0196;2024-04-18;18:00;S002;CL008;GM02;8;14.25;5;114.0;6.0;Si;25;4;1
RES-0488;2024-04-18;18:00;S004;CL014;GM03;8;14.4;10;115.2;6.5;No;60;3;1
RES-0110;2024-04-20;18:00;S015;CL008;GM09;4;23.0;0;92.0;10.0;Si;33;3;14
RES-0472;2024-04-29;10:00;S001;CL001;GM10;3;18.0;0;54.0;7.5;No;60;3;7
RES-0330;2024-04-30;18:00;S014;CL001;GM08;3;18.0;0;54.0;7.5;Si;48;5;3
RES-0201;2024-05-02;20:00;S005;CL010;GM04;5;17.0;0;85.0;7.0;Si;53;5;7
RES-0015;2024-05-03;20:00;S009;CL009;GM06;5;15.75;25;78.75;9.0;No;60;4;1
RES-0346;2024-05-03;18:00;S008;CL004;GM05;8;14.0;0;112.0;5.5;Si;57;4;7
RES-0461;2024-05-03;16:00;S004;CL003;GM03;4;16.0;0;64.0;6.5;Si;30;4;2
RES-0080;2024-05-07;18:00;S011;CL006;GM07;4;22.0;0;88.0;9.5;No;60;1;2
RES-0027;2024-05-09;20:00;S011;CL003;GM07;3;22.0;0;66.0;9.5;Si;47;5;14
RES-0086;2024-05-10;18:00;S008;CL006;GM05;5;14.0;0;70.0;5.5;Si;44;5;7
RES-0164;2024-05-10;10:00;S001;CL002;GM02;2;16.2;10;32.4;7.5;Si;29;4;7
RES-0244;2024-05-12;16:00;S002;CL015;GM02;8;12.0;20;96.0;6.0;Si;54;5;1
RES-0495;2024-05-13;16:00;S008;CL017;GM05;4;14.0;0;56.0;5.5;Si;27;4;7
RES-0379;2024-05-15;16:00;S005;CL004;GM04;3;17.0;0;51.0;7.0;Si;48;4;7
RES-0399;2024-05-15;18:00;S003;CL002;GM02;4;18.0;10;72.0;8.0;Si;41;4;30
RES-0422;2024-05-18;20:00;S007;CL012;GM05;3;18.0;0;54.0;7.5;No;60;3;14
RES-0212;2024-05-21;20:00;S002;CL015;GM01;6;10.5;30;63.0;6.0;No;60;3;14
RES-0360;2024-05-21;18:00;S012;CL019;GM07;3;16.0;0;48.0;6.5;No;60;4;7
RES-0030;2024-05-23;20:00;S011;CL008;GM07;5;22.0;0;110.0;9.5;No;60;4;30
RES-0444;2024-05-23;18:00;S006;CL011;GM03;5;16.15;15;80.75;8.5;No;60;4;0
RES-0018;2024-05-28;20:00;S009;CL001;GM06;4;21.0;0;84.0;9.0;No;60;4;3
RES-0194;2024-05-28;10:00;S013;CL017;GM08;3;17.0;0;51.0;7.0;No;60;1;1
RES-0123;2024-05-31;12:00;S015;CL003;GM09;3;23.0;0;69.0;10.0;Si;37;5;7
RES-0171;2024-06-01;16:00;S003;CL005;GM10;5;20.0;0;100.0;8.0;Si;50;5;14
RES-0376;2024-06-01;18:00;S004;CL007;GM04;6;14.4;10;86.4;6.5;Si;57;5;2
RES-0411;2024-06-02;18:00;S012;CL020;GM07;7;16.0;0;112.0;6.5;Si;41;4;7
RES-0175;2024-06-03;12:00;S006;CL011;GM03;7;16.15;15;113.05;8.5;Si;38;3;7
RES-0077;2024-06-08;16:00;S007;CL009;GM05;6;14.4;20;86.4;7.5;No;60;4;0
RES-0105;2024-06-08;18:00;S015;CL012;GM09;2;23.0;0;46.0;10.0;No;60;3;0
RES-0323;2024-06-12;16:00;S008;CL018;GM05;8;12.6;10;100.8;5.5;Si;33;5;14
RES-0301;2024-06-14;16:00;S012;CL010;GM07;4;16.0;0;64.0;6.5;Si;31;4;7
RES-0439;2024-06-17;16:00;S009;CL008;GM06;4;21.0;0;84.0;9.0;Si;31;5;14
RES-0207;2024-06-20;16:00;S010;CL004;GM06;4;13.0;0;52.0;5.0;Si;34;4;2
RES-0380;2024-06-21;16:00;S006;CL008;GM03;2;19.0;0;38.0;8.5;No;60;2;7
RES-0215;2024-06-24;20:00;S008;CL011;GM05;2;12.6;10;25.2;5.5;Si;31;5;7
RES-0169;2024-06-26;20:00;S010;CL020;GM06;2;13.0;0;26.0;5.0;Si;44;4;7
RES-0341;2024-06-26;18:00;S012;CL015;GM07;2;11.2;30;22.4;6.5;No;60;4;7
RES-0463;2024-06-27;20:00;S008;CL017;GM05;8;12.6;10;100.8;5.5;Si;34;4;7
RES-0213;2024-06-28;20:00;S013;CL014;GM08;4;17.0;0;68.0;7.0;Si;34;5;3
RES-0452;2024-06-28;16:00;S008;CL015;GM05;6;9.8;30;58.8;5.5;No;60;3;7
RES-0228;2024-06-29;20:00;S006;CL015;GM03;7;14.25;25;99.75;8.5;Si;29;5;1
RES-0262;2024-06-29;20:00;S011;CL014;GM07;2;22.0;0;44.0;9.5;No;60;4;3
RES-0333;2024-06-29;10:00;S010;CL012;GM06;9;13.0;0;117.0;5.0;Si;56;5;2
RES-0172;2024-07-02;12:00;S007;CL013;GM05;3;18.0;0;54.0;7.5;Si;58;4;3
RES-0205;2024-07-02;18:00;S007;CL020;GM05;6;17.1;5;102.6;7.5;No;60;4;3
RES-0116;2024-07-03;20:00;S005;CL005;GM03;5;17.0;0;85.0;7.0;No;60;4;3
RES-0147;2024-07-03;20:00;S004;CL008;GM04;7;15.2;5;106.4;6.5;No;60;3;14
RES-0250;2024-07-11;18:00;S010;CL006;GM06;2;13.0;0;26.0;5.0;Si;56;5;30
RES-0246;2024-07-14;20:00;S003;CL013;GM10;5;20.0;0;100.0;8.0;No;60;3;14
RES-0471;2024-07-15;20:00;S010;CL004;GM06;10;13.0;0;130.0;5.0;Si;54;4;30
RES-0396;2024-07-16;20:00;S015;CL018;GM09;2;23.0;0;46.0;10.0;No;60;4;2
RES-0381;2024-07-19;20:00;S011;CL015;GM07;5;17.6;20;88.0;9.5;No;60;4;1
RES-0347;2024-07-22;20:00;S015;CL018;GM09;4;23.0;0;92.0;10.0;Si;48;4;2
RES-0058;2024-07-23;16:00;S007;CL019;GM05;2;18.0;0;36.0;7.5;No;60;3;7
RES-0217;2024-07-27;18:00;S013;CL006;GM08;2;17.0;0;34.0;7.0;Si;41;5;2
RES-0276;2024-07-29;18:00;S009;CL020;GM06;4;21.0;0;84.0;9.0;No;60;3;2
RES-0052;2024-07-30;16:00;S002;CL005;GM10;8;14.25;5;114.0;6.0;No;60;4;3
RES-0416;2024-08-02;18:00;S009;CL015;GM06;5;14.7;30;73.5;9.0;Si;48;4;1
RES-0436;2024-08-02;10:00;S013;CL012;GM08;2;17.0;0;34.0;7.0;No;60;3;14
RES-0031;2024-08-03;20:00;S013;CL006;GM08;3;17.0;0;51.0;7.0;Si;45;5;3
RES-0198;2024-08-04;16:00;S009;CL007;GM06;4;16.8;20;67.2;9.0;No;60;2;3
RES-0277;2024-08-05;20:00;S005;CL013;GM04;6;15.3;10;91.8;7.0;Si;29;5;3
RES-0293;2024-08-05;18:00;S005;CL009;GM04;4;13.6;20;54.4;7.0;Si;36;5;2
RES-0168;2024-08-06;20:00;S012;CL002;GM07;2;12.8;20;25.6;6.5;No;60;3;1
RES-0455;2024-08-10;20:00;S011;CL006;GM07;5;22.0;0;110.0;9.5;No;60;1;30
RES-0185;2024-08-11;20:00;S010;CL001;GM06;8;13.0;0;104.0;5.0;Si;48;5;7
RES-0377;2024-08-14;16:00;S004;CL006;GM04;4;16.0;0;64.0;6.5;Si;45;4;14
RES-0400;2024-08-15;12:00;S004;CL003;GM03;8;15.2;5;121.6;6.5;Si;54;4;2
RES-0337;2024-08-16;18:00;S013;CL015;GM08;3;13.6;20;40.8;7.0;Si;36;4;0
RES-0412;2024-08-16;18:00;S010;CL017;GM06;7;12.35;5;86.45;5.0;Si;53;5;2
RES-0161;2024-08-20;12:00;S011;CL016;GM07;4;18.7;15;74.8;9.5;No;60;2;3
RES-0146;2024-08-21;10:00;S001;CL001;GM10;4;18.0;0;72.0;7.5;No;60;3;2
RES-0144;2024-08-26;20:00;S001;CL013;GM02;4;18.0;0;72.0;7.5;Si;30;5;3
RES-0357;2024-08-26;12:00;S013;CL003;GM08;6;17.0;0;102.0;7.0;No;60;4;1
RES-0006;2024-09-01;12:00;S003;CL006;GM10;2;20.0;0;40.0;8.0;Si;51;3;2
RES-0267;2024-09-04;18:00;S010;CL008;GM06;6;13.0;0;78.0;5.0;Si;53;3;1
RES-0263;2024-09-05;18:00;S004;CL014;GM04;3;16.0;0;48.0;6.5;Si;46;3;30
RES-0009;2024-09-06;12:00;S013;CL020;GM08;5;17.0;0;85.0;7.0;Si;43;4;1
RES-0068;2024-09-10;20:00;S011;CL009;GM07;5;17.6;20;88.0;9.5;No;60;4;1
RES-0241;2024-09-10;16:00;S003;CL015;GM02;2;15.0;25;30.0;8.0;Si;36;5;3
RES-0350;2024-09-10;12:00;S015;CL014;GM09;2;23.0;0;46.0;10.0;No;60;4;7
RES-0063;2024-09-11;16:00;S007;CL006;GM05;6;18.0;0;108.0;7.5;No;60;4;3
RES-0005;2024-09-12;12:00;S008;CL012;GM05;3;14.0;0;42.0;5.5;No;60;2;7
RES-0382;2024-09-13;20:00;S005;CL019;GM04;3;17.0;0;51.0;7.0;Si;58;4;14
RES-0174;2024-09-16;20:00;S008;CL001;GM05;6;13.3;5;79.8;5.5;Si;27;4;1
RES-0474;2024-09-17;16:00;S010;CL009;GM06;5;9.1;30;45.5;5.0;Si;56;5;14
RES-0038;2024-09-18;12:00;S002;CL017;GM02;3;15.0;0;45.0;6.0;No;60;3;14
RES-0456;2024-09-19;16:00;S007;CL002;GM05;4;14.4;20;57.6;7.5;No;60;3;14
RES-0356;2024-09-20;12:00;S010;CL013;GM06;6;13.0;0;78.0;5.0;Si;31;5;0
RES-0406;2024-09-20;16:00;S003;CL005;GM01;3;20.0;0;60.0;8.0;No;60;3;7
RES-0140;2024-09-21;20:00;S009;CL010;GM06;2;21.0;0;42.0;9.0;No;60;2;1
RES-0310;2024-09-25;20:00;S007;CL015;GM05;2;13.5;25;27.0;7.5;Si;38;3;2
RES-0218;2024-09-26;16:00;S006;CL016;GM03;6;16.15;15;96.9;8.5;No;60;4;7
RES-0046;2024-09-27;12:00;S005;CL001;GM03;5;17.0;0;85.0;7.0;Si;48;5;3
RES-0275;2024-09-29;18:00;S009;CL006;GM06;3;21.0;0;63.0;9.0;No;60;3;2
RES-0158;2024-10-02;16:00;S004;CL010;GM04;5;16.0;0;80.0;6.5;Si;50;5;2
RES-0108;2024-10-03;10:00;S007;CL019;GM05;4;18.0;0;72.0;7.5;Si;58;5;3
RES-0496;2024-10-04;16:00;S012;CL008;GM07;7;16.0;0;112.0;6.5;No;60;2;2
RES-0446;2024-10-08;10:00;S013;CL017;GM08;3;17.0;0;51.0;7.0;No;60;4;7
RES-0245;2024-10-09;18:00;S006;CL008;GM03;5;19.0;0;95.0;8.5;Si;28;5;1
RES-0025;2024-10-10;16:00;S001;CL011;GM10;5;16.2;10;81.0;7.5;No;60;1;0
RES-0132;2024-10-10;18:00;S007;CL002;GM05;3;14.4;20;43.2;7.5;Si;50;3;3
RES-0280;2024-10-12;16:00;S012;CL017;GM07;4;16.0;0;64.0;6.5;No;60;4;2
RES-0319;2024-10-14;18:00;S010;CL015;GM06;9;10.4;20;93.6;5.0;Si;34;5;7
RES-0433;2024-10-16;12:00;S011;CL010;GM07;4;22.0;0;88.0;9.5;Si;28;5;7
RES-0151;2024-10-17;18:00;S009;CL012;GM06;3;21.0;0;63.0;9.0;No;60;3;7
RES-0073;2024-10-20;20:00;S008;CL001;GM05;3;14.0;0;42.0;5.5;Si;34;5;2
RES-0445;2024-10-20;10:00;S005;CL020;GM04;4;17.0;0;68.0;7.0;No;60;3;14
RES-0085;2024-10-21;18:00;S007;CL009;GM05;3;14.4;20;43.2;7.5;Si;48;5;1
RES-0233;2024-10-21;20:00;S004;CL004;GM04;2;16.0;0;32.0;6.5;Si;41;5;1
RES-0093;2024-10-22;10:00;S008;CL001;GM05;5;14.0;0;70.0;5.5;Si;30;4;30
RES-0184;2024-10-22;20:00;S011;CL003;GM07;2;22.0;0;44.0;9.5;Si;53;5;14
RES-0414;2024-10-22;12:00;S004;CL017;GM04;8;14.4;10;115.2;6.5;Si;42;5;7
RES-0448;2024-10-24;20:00;S007;CL006;GM05;4;18.0;0;72.0;7.5;Si;46;5;3
RES-0128;2024-10-27;20:00;S012;CL003;GM07;6;14.4;10;86.4;6.5;Si;37;4;2
RES-0234;2024-10-30;12:00;S008;CL003;GM05;5;14.0;0;70.0;5.5;Si;36;5;3
RES-0236;2024-10-31;10:00;S003;CL008;GM02;2;20.0;0;40.0;8.0;Si;48;5;7
RES-0295;2024-11-01;18:00;S010;CL012;GM06;2;13.0;0;26.0;5.0;Si;35;5;30
RES-0363;2024-11-01;20:00;S012;CL007;GM07;4;12.8;20;51.2;6.5;No;60;4;2
RES-0353;2024-11-03;12:00;S010;CL013;GM06;9;13.0;0;117.0;5.0;Si;53;5;3
RES-0322;2024-11-04;20:00;S012;CL011;GM07;4;12.8;20;51.2;6.5;Si;25;5;1
RES-0274;2024-11-06;20:00;S013;CL007;GM08;4;15.3;10;61.2;7.0;Si;45;4;1
RES-0366;2024-11-06;18:00;S012;CL011;GM07;4;12.8;20;51.2;6.5;Si;42;3;2
RES-0434;2024-11-07;10:00;S011;CL003;GM07;4;22.0;0;88.0;9.5;No;60;2;3
RES-0470;2024-11-07;16:00;S002;CL001;GM10;4;15.0;0;60.0;6.0;Si;48;3;2
RES-0230;2024-11-12;18:00;S004;CL003;GM03;7;14.4;10;100.8;6.5;No;60;3;2
RES-0081;2024-11-15;18:00;S010;CL015;GM06;5;9.1;30;45.5;5.0;Si;46;5;3
RES-0096;2024-11-15;12:00;S008;CL003;GM05;7;13.3;5;93.1;5.5;Si;45;5;14
RES-0182;2024-11-16;16:00;S006;CL020;GM04;7;19.0;0;133.0;8.5;Si;34;5;1
RES-0479;2024-11-20;12:00;S005;CL015;GM04;3;13.6;20;40.8;7.0;Si;56;5;14
RES-0109;2024-11-24;20:00;S011;CL020;GM07;4;22.0;0;88.0;9.5;No;60;3;1
RES-0410;2024-11-25;16:00;S005;CL020;GM03;2;17.0;0;34.0;7.0;No;60;3;2
RES-0307;2024-11-27;20:00;S008;CL001;GM05;6;13.3;5;79.8;5.5;No;60;2;0
RES-0499;2024-11-27;20:00;S002;CL010;GM10;2;15.0;0;30.0;6.0;No;60;4;0
RES-0003;2024-11-29;12:00;S004;CL015;GM03;7;11.2;30;78.4;6.5;Si;58;5;0
RES-0229;2024-12-03;18:00;S003;CL014;GM01;2;20.0;0;40.0;8.0;Si;50;5;7
RES-0075;2024-12-04;18:00;S004;CL012;GM04;8;16.0;0;128.0;6.5;Si;47;5;1
RES-0192;2024-12-04;20:00;S005;CL002;GM03;2;14.45;15;28.9;7.0;No;60;4;14
RES-0469;2024-12-04;16:00;S010;CL020;GM06;5;13.0;0;65.0;5.0;Si;49;3;1
RES-0417;2024-12-05;12:00;S011;CL017;GM07;3;22.0;0;66.0;9.5;No;60;3;1
RES-0177;2024-12-06;18:00;S003;CL001;GM01;4;20.0;0;80.0;8.0;No;60;4;14
RES-0266;2024-12-06;18:00;S012;CL020;GM07;5;16.0;0;80.0;6.5;Si;32;4;14
RES-0493;2024-12-09;16:00;S013;CL018;GM08;5;17.0;0;85.0;7.0;Si;27;4;1
RES-0034;2024-12-11;16:00;S011;CL010;GM07;5;22.0;0;110.0;9.5;No;60;4;1
RES-0373;2024-12-11;18:00;S002;CL011;GM02;3;12.75;15;38.25;6.0;Si;32;4;7
RES-0431;2024-12-16;12:00;S012;CL016;GM07;3;12.8;20;38.4;6.5;Si;54;4;3
RES-0023;2024-12-17;20:00;S007;CL016;GM05;6;15.3;15;91.8;7.5;No;60;4;3
RES-0314;2024-12-18;18:00;S012;CL009;GM07;2;12.8;20;25.6;6.5;No;60;3;3
RES-0069;2024-12-19;12:00;S011;CL018;GM07;4;22.0;0;88.0;9.5;No;60;3;2
RES-0435;2024-12-21;16:00;S008;CL011;GM05;4;11.9;15;47.6;5.5;Si;52;5;0
RES-0282;2024-12-22;16:00;S010;CL015;GM06;7;10.4;20;72.8;5.0;Si;51;5;2
RES-0225;2024-12-23;10:00;S008;CL007;GM05;7;11.2;20;78.4;5.5;Si;29;5;1
RES-0483;2024-12-24;12:00;S009;CL008;GM06;2;21.0;0;42.0;9.0;No;60;3;7
RES-0384;2024-12-25;20:00;S013;CL020;GM08;3;17.0;0;51.0;7.0;No;60;4;3
RES-0021;2024-12-28;16:00;S005;CL004;GM03;5;17.0;0;85.0;7.0;Si;54;4;14
RES-0142;2024-12-28;10:00;S005;CL004;GM04;6;15.3;10;91.8;7.0;Si;39;4;2
RES-0134;2024-12-30;12:00;S010;CL002;GM06;10;11.7;10;117.0;5.0;No;60;3;14
RES-0227;11/01/2023;20:00;S003;CL012;GM01;2;20.0;0;40.0;8.0;No;60;4;7
RES-0227;11/01/2023;20:00;S003;CL012;GM01;2;20.0;0;40.0;8.0;No;60;4;7
RES-0076;2023-02-02;18:00;S013;CL019;GM08;4;17.0;0;68.0;7.0;Si;51;5;2
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
