ID_Asistencia;Fecha;Franja_Horaria;ID_Actividad;ID_Monitor;ID_Socio;precio pagado (eur);Descuento_Pct;Coste_Clase;Calorias_Estimadas;Clase_Completa;Satisfaccion;Metodo_Reserva
AS-0195;01/01/2023;20:30;A10;M10;SC005;8.8;20;5.5;419;Si;3;Recepcion
AS-0050;02/01/2023;09:00;A07;M05;SC013;8.8;20;4.0;521;Si;4;App
AS-0266;02/01/2023;19:00;A15;M09;SC011;10.8;10;4.0;281;Si;4;App
AS-0276;03/01/2023;19:00;A04;M05;SC020;15.0;0;6.0;299;Si;3;Telefono
AS-0492;03/01/2023;11:00;A02;M09;SC016;8.0;20;3.5;189;Si;5;App
AS-0369;04/01/2023;17:00;A07;M06;SC008;9.35;15;4.0;389;Si;3;App
AS-0272;05/01/2023;11:00;A13;M06;SC006;12.0;0;4.2;315;Si;2;Recepcion
AS-0134;06/01/2023;19:00;A05;M10;SC009;13.0;0;4.8;469;Si;3;Telefono
AS-0057;10/01/2023;11:00;A04;M05;SC017;12.75;15;6.0;80;Si;4;App
AS-0095;10/01/2023;19:00;A12;M03;SC015;7.0;0;2.0;208;Si;5;Web
AS-0101;10/01/2023;07:00;A15;M08;SC001;10.8;10;4.0;231;Si;3;App
AS-0368;13/01/2023;11:00;A13;M02;SC019;9.6;20;4.2;331;Si;3;App
AS-0078;16/01/2023;19:00;A03;M03;SC001;11.9;15;5.0;507;No;4;App
AS-0218;17/01/2023;19:00;A13;M08;SC014;10.2;15;4.2;327;Si;5;App
AS-0224;17/01/2023;17:00;A05;M07;SC011;11.7;10;4.8;495;Si;2;App
AS-0483;2023-01-17;11:00;A07;M02;SC005;8.8;20;4.0;463;Si;5;App
AS-0062;2023-01-18;11:00;A12;M09;SC008;5.6;20;2.0;250;Si;5;Web
AS-0323;2023-01-18;07:00;A12;M09;SC006;7.0;0;2.0;100;No;3;Web
AS-0364;2023-01-19;20:30;A11;M08;SC007;9.1;30;4.5;226;Si;3;App
AS-0188;2023-01-25;19:00;A07;M08;SC008;8.8;20;4.0;332;No;4;App
AS-0232;2023-01-26;19:00;A05;M10;SC005;11.05;15;4.8;482;Si;3;Telefono
AS-0115;2023-01-29;13:00;A02;M05;SC002;10.0;0;3.5;270;No;3;App
AS-0180;2023-01-29;19:00;A15;M09;SC013;10.2;15;4.0;114;Si;4;App
AS-0445;2023-01-29;09:00;A01;M02;SC012;8.4;30;4.5;412;Si;4;App
AS-0002;2023-01-30;17:00;A14;M03;SC007;7.7;30;4.0;514;Si;4;Recepcion
AS-0234;2023-01-30;20:30;A07;M08;SC003;9.9;10;4.0;411;Si;3;Web
AS-0357;2023-01-30;07:00;A14;M10;SC018;7.7;30;4.0;507;Si;2;Web
AS-0459;2023-01-30;09:00;A11;M07;SC001;11.7;10;4.5;401;Si;4;Web
AS-0124;2023-02-02;17:00;A09;M03;SC007;7.0;30;3.5;316;Si;5;Recepcion
AS-0097;2023-02-03;11:00;A14;M04;SC003;9.35;15;4.0;318;Si;3;Web
AS-0393;2023-02-05;17:00;A13;M06;SC010;9.0;25;4.2;334;Si;3;App
AS-0041;2023-02-07;07:00;A03;M08;SC006;14.0;0;5.0;438;Si;4;App
AS-0173;2023-02-07;17:00;A03;M07;SC012;10.5;25;5.0;370;Si;5;App
AS-0478;2023-02-07;19:00;A07;M07;SC019;8.8;20;4.0;369;Si;5;Web
AS-0048;2023-02-08;07:00;A10;M10;SC004;9.9;10;5.5;434;No;2;Web
AS-0143;2023-02-08;19:00;A12;M05;SC016;6.3;10;2.0;80;Si;3;Web
AS-0322;2023-02-08;07:00;A01;M10;SC006;12.0;0;4.5;521;Si;2;Web
AS-0375;2023-02-09;11:00;A10;M01;SC016;9.9;10;5.5;477;Si;3;App
AS-0170;2023-02-10;11:00;A02;M09;SC013;8.5;15;3.5;341;Si;4;App
AS-0299;2023-02-10;19:00;A03;M02;SC007;10.5;25;5.0;468;Si;5;Recepcion
AS-0318;2023-02-11;19:00;A03;M06;SC010;11.9;15;5.0;333;Si;3;Telefono
AS-0096;2023-02-16;09:00;A03;M08;SC001;11.9;15;5.0;550;Si;4;Web
AS-0019;2023-02-18;13:00;A08;M03;SC016;6.4;20;2.8;174;Si;4;App
AS-0434;2023-02-18;19:00;A05;M07;SC009;13.0;0;4.8;483;Si;3;App
AS-0423;2023-02-20;07:00;A01;M04;SC001;9.6;20;4.5;514;Si;5;App
AS-0352;2023-02-22;20:30;A09;M10;SC003;9.0;10;3.5;291;Si;3;App
AS-0298;2023-02-24;20:30;A12;M06;SC014;5.25;25;2.0;300;Si;3;App
AS-0071;2023-02-27;09:00;A01;M01;SC002;12.0;0;4.5;433;Si;4;App
AS-0092;2023-02-27;17:00;A05;M10;SC007;9.1;30;4.8;419;Si;3;App
AS-0409;2023-03-02;09:00;A12;M09;SC006;7.0;0;2.0;303;Si;4;Telefono
AS-0271;2023-03-04;17:00;A07;M08;SC006;11.0EUR;0;4.0;300;Si;2;Recepcion
AS-0396;2023-03-04;09:00;A09;M07;SC020;10.0EUR;0;3.5;453;Si;3;Recepcion
AS-0009;2023-03-05;09:00;A13;M02;SC001;9.6EUR;20;4.2;332;Si;5;Web
AS-0060;2023-03-05;19:00;A03;M06;SC013;12.6EUR;10;5.0;377;Si;4;Recepcion
AS-0332;2023-03-05;19:00;A01;M01;SC001;10.2EUR;15;4.5;346;No;5;Recepcion
AS-0344;2023-03-05;09:00;A08;M05;SC018;5.6EUR;30;2.8;194;Si;4;Telefono
AS-0484;2023-03-06;09:00;A13;M02;SC015;12.0EUR;0;4.2;449;Si;4;App
AS-0253;2023-03-07;13:00;A01;M07;SC010;9.6EUR;20;4.5;434;Si;3;App
AS-0479;2023-03-09;19:00;A01;M10;SC002;12.0EUR;0;4.5;581;Si;3;Recepcion
AS-0456;2023-03-10;19:00;A08;M03;SC008;7.2EUR;10;2.8;212;Si;4;Web
AS-0081;2023-03-11;19:00;A01;M10;SC007;8.4EUR;30;4.5;320;Si;4;Telefono
AS-0021;2023-03-13;19:00;A01;M10;SC017;10.8EUR;10;4.5;396;Si;3;Web
AS-0065;2023-03-13;09:00;A02;M09;SC004;8.5EUR;15;3.5;175;Si;5;Web
AS-0446;2023-03-14;19:00;A04;M08;SC011;13.5EUR;10;6.0;132;No;2;Web
AS-0184;2023-03-17;07:00;A09;M01;SC004;9.0EUR;10;3.5;415;Si;3;Recepcion
AS-0248;2023-03-25;13:00;A03;M06;SC003;12.6EUR;10;5.0;312;Si;4;App
AS-0257;2023-03-26;09:00;A04;M03;SC001;12.0EUR;20;6.0;191;Si;5;Recepcion
AS-0403;2023-03-28;19:00;A01;M07;SC017;10.2EUR;15;4.5;474;Si;4;App
AS-0441;2023-03-29;20:30;A13;M06;SC004;10.2EUR;15;4.2;269;Si;2;Web
AS-0047;2023-03-30;09:00;A12;M09;SC017;5.95EUR;15;2.0;275;No;3;App
AS-0448;2023-03-31;20:30;A06;M10;SC002;9.0;0;3.0;470;Si;4;Recepcion
AS-0455;2023-04-01;09:00;A08;M02;SC002;8.0;0;2.8;181;Si;4;Web
AS-0090;2023-04-02;11:00;A11;M08;SC010;10.4;20;4.5;398;Si;3;App
AS-0032;2023-04-03;17:00;A01;M07;SC016;10.2;15;4.5;412;Si;2;Web
AS-0091;2023-04-12;20:30;A07;M02;SC017;9.9;10;4.0;335;Si;4;App
AS-0004;2023-04-13;19:00;A14;M04;SC011;9.9;10;4.0;380;Si;3;Recepcion
AS-0200;2023-04-17;09:00;A08;M09;SC013;6.8;15;2.8;270;Si;3;App
AS-0005;2023-04-20;20:30;A05;M01;SC012;9.75;25;4.8;329;Si;5;Web
AS-0287;2023-04-21;13:00;A08;M04;SC017;6.8;15;2.8;255;Si;3;App
AS-0487;2023-04-21;19:00;A14;M10;SC005;9.9;10;4.0;547;Si;4;App
AS-0013;2023-04-22;09:00;A09;M01;SC014;7.5;25;3.5;509;Si;4;Web
AS-0302;2023-04-22;20:30;A04;M05;SC019;11.25;25;6.0;157;Si;5;Web
AS-0183;2023-04-24;19:00;A05;M07;SC014;10.4;20;4.8;364;Si;3;Recepcion
AS-0210;2023-04-25;19:00;A09;M04;SC002;10.0;0;3.5;531;No;4;Web
AS-0496;2023-04-25;07:00;A04;M03;SC018;11.25;25;6.0;97;Si;4;App
AS-0042;2023-04-28;07:00;A12;M09;SC009;7.0;0;2.0;284;Si;4;Web
AS-0316;2023-04-29;20:30;A06;M07;SC015;9.0;0;3.0;432;Si;4;Telefono
AS-0119;2023-04-30;11:00;A03;M08;SC013;11.2;20;5.0;122;Si;3;App
AS-0259;2023-04-30;07:00;A14;M05;SC003;9.35;15;4.0;510;Si;4;Recepcion
AS-0324;2023-05-02;07:00;A08;M05;SC006;8.0;0;2.8;357;Si;4;App
AS-0127;2023-05-04;11:00;A11;M02;SC001;11.7;10;4.5;322;Si;3;Telefono
AS-0262;2023-05-04;20:30;A06;M07;SC017;8.1;10;3.0;505;Si;5;Web
AS-0414;2023-05-04;19:00;A11;M02;SC002;13.0;0;4.5;353;Si;4;App
AS-0462;2023-05-04;20:30;A07;M02;SC003;9.9;10;4.0;394;Si;5;App
AS-0410;2023-05-06;17:00;A08;M09;SC015;8.0;0;2.8;227;Si;4;App
AS-0278;2023-05-07;19:00;A13;M02;SC009;12.0;0;4.2;331;Si;3;Telefono
AS-0020;2023-05-10;20:30;A01;M05;SC020;12.0;0;4.5;339;Si;3;Web
AS-0217;2023-05-12;17:00;A14;M04;SC013;9.35;15;4.0;397;Si;3;App
AS-0489;2023-05-12;17:00;A02;M05;SC001;8.0;20;3.5;269;Si;3;App
AS-0334;2023-05-13;11:00;A01;M04;SC008;9.6;20;4.5;511;Si;4;App
0384;2023-05-14;13:00;A01;M02;SC001;10.2;15;4.5;351;Si;4;App
0333;2023-05-15;19:00;A06;M07;SC006;9.0;0;3.0;338;Si;4;Recepcion
0010;2023-05-19;09:00;A04;M03;SC006;15.0;0;6.0;232;Si;5;Web
0360;2023-05-19;09:00;A04;M03;SC020;15.0;0;6.0;127;Si;3;Recepcion
0370;2023-05-19;09:00;A06;M01;SC017;8.1;10;3.0;350;Si;5;Web
0315;2023-05-21;09:00;A11;M08;SC012;9.1;30;4.5;407;No;4;Recepcion
0161;2023-05-23;19:00;A06;M10;SC002;9.0;0;3.0;567;Si;2;App
0314;2023-05-23;20:30;A06;M01;SC010;7.65;15;3.0;406;Si;3;Web
0165;2023-05-24;19:00;A07;M02;SC018;7.7;30;4.0;399;Si;4;App
0288;2023-05-24;07:00;A12;M09;SC004;6.3;10;2.0;80;Si;3;App
0301;2023-05-24;17:00;A14;M07;SC008;8.8;20;4.0;362;Si;5;Web
0194;2023-05-28;17:00;A11;M08;SC001;10.4;20;4.5;452;No;4;Recepcion
0029;2023-05-30;07:00;A02;M03;SC006;10.0;0;3.5;166;No;4;Recepcion
0240;2023-05-30;19:00;A06;M07;SC009;9.0;0;3.0;498;No;3;Web
0291;2023-05-30;13:00;A01;M01;SC018;9.0;25;4.5;558;No;3;Recepcion
AS-0469;2023-05-30;19:00;A10;M10;SC015;11.0;0;5.5;514;Si;4;Web
AS-0348;2023-05-31;20:30;A08;M09;SC001;7.2;10;2.8;298;Si;4;Web
AS-0481;2023-05-31;19:00;A09;M01;SC009;10.0;0;3.5;528;Si;5;Recepcion
AS-0227;2023-06-03;07:00;A07;M09;SC016;9.35;15;4.0;354;Si;4;Web
AS-0438;2023-06-03;20:30;A14;M01;SC007;8.25;25;4.0;424;Si;2;Recepcion
AS-0068;2023-06-05;17:00;A03;M02;SC018;10.5;25;5.0;267;Si;3;App
AS-0473;2023-06-05;09:00;A08;M09;SC018;5.6;30;2.8;80;Si;3;App
AS-0440;2023-06-07;19:00;A08;M08;SC012;5.6;30;2.8;103;Si;2;Recepcion
AS-0130;2023-06-10;09:00;A07;M06;SC014;8.25;25;4.0;235;No;4;Telefono
AS-0177;2023-06-10;19:00;A07;M06;SC018;7.7;30;4.0;296;Si;4;App
AS-0121;2023-06-11;09:00;A12;M05;SC010;5.95;15;2.0;183;Si;5;App
AS-0199;2023-06-11;11:00;A15;M03;SC014;9.6;20;4.0;210;Si;3;App
AS-0289;2023-06-11;11:00;A02;M05;SC019;8.0;20;3.5;204;Si;3;Web
AS-0381;2023-06-11;17:00;A01;M07;SC010;10.2;15;4.5;490;Si;4;Web
AS-0233;2023-06-12;07:00;A09;M07;SC001;9.0;10;3.5;556;Si;3;Recepcion
AS-0285;2023-06-12;07:00;A03;M02;SC007;10.5;25;5.0;392;No;4;App
AS-0241;2023-06-14;20:30;A12;M03;SC017;5.95;15;2.0;135;Si;4;Web
AS-0209;2023-06-17;11:00;A04;M08;SC015;15.0;0;6.0;111;Si;5;App
AS-0453;2023-06-17;19:00;A02;M03;SC020;10.0;0;3.5;204;Si;3;Web
AS-0261;2023-06-20;11:00;A04;M09;SC015;15.0;0;6.0;105;Si;3;App
AS-0401;2023-06-22;20:30;A15;M03;SC013;10.2;15;4.0;227;Si;4;App
AS-0043;2023-06-27;20:30;A11;M08;SC016;11.7;10;4.5;234;Si;3;App
AS-0064;2023-06-27;11:00;A08;M02;SC012;6.0;25;2.8;80;Si;4;App
AS-0246;2023-06-27;19:00;A08;M09;SC002;8.0;0;2.8;227;Si;4;App
AS-0219;2023-06-28;17:00;A05;M03;SC008;11.05;15;4.8;412;Si;3;Recepcion
AS-0378;2023-07-03;13:00;A01;M10;SC005;10.2;15;4.5;550;Si;2;App
AS-0213;2023-07-06;13:00;A09;M04;SC016;9.0;10;3.5;512;No;4;Recepcion
AS-0220;2023-07-06;09:00;A10;M05;SC016;9.35;15;5.5;479;Si;5;Web
AS-0343;2023-07-07;09:00;A01;M09;SC015;12.0;0;4.5;573;Si;4;App
AS-0212;2023-07-09;09:00;A10;M10;SC009;11.0;0;5.5;497;No;4;App
AS-0237;2023-07-14;17:00;A12;M03;SC018;5.25;25;2.0;267;Si;3;App
AS-0328;2023-07-17;11:00;A13;M03;SC007;8.4;30;4.2;275;Si;5;Recepcion
AS-0015;2023-07-18;20:30;A13;M06;SC016;9.6;20;4.2;336;Si;3;Recepcion
AS-0292;2023-07-18;19:00;A04;M05;SC003;12.75;15;6.0;123;Si;4;Web
AS-0306;2023-07-18;17:00;A08;M03;SC006;8.0;0;2.8;338;Si;3;Web
AS-0281;2023-07-24;13:00;A06;M01;SC005;7.2;20;3.0;525;sí;4;Telefono
AS-0485;2023-07-25;07:00;A06;M04;SC002;9.0;0;3.0;504;sí;2;Web
AS-0166;2023-07-29;13:00;A15;M03;SC004;10.2;15;4.0;80;SI;4;App
AS-0428;2023-07-30;07:00;A14;M07;SC007;7.7;30;4.0;539;si;4;Web
AS-0437;2023-07-31;11:00;A08;M09;SC009;8.0;0;2.8;184;SI;4;Web
AS-0251;2023-08-04;17:00;A13;M08;SC007;8.4;30;4.2;362;No;5;Recepcion
AS-0275;2023-08-07;19:00;A02;M09;SC015;10.0;0;3.5;336; Si;4;Recepcion
AS-0150;2023-08-08;17:00;A02;M05;SC003;9.0;10;3.5;219;no;5;App
AS-0391;2023-08-08;17:00;A13;M08;SC019;9.6;20;4.2;308;SI;4;App
AS-0419;2023-08-09;17:00;A15;M03;SC019;9.0;25;4.0;330;sí;4;App
AS-0207;2023-08-12;17:00;A11;M06;SC004;11.7;10;4.5;299; Si;3;Recepcion
AS-0356;2023-08-12;19:00;A15;M03;SC010;10.2;15;4.0;179;SI;4;App
AS-0457;2023-08-13;19:00;A05;M07;SC002;13.0;0;4.8;517; Si;4;Web
AS-0112;2023-08-14;19:00;A04;M05;SC013;12.75;15;6.0;80; Si;3;Web
AS-0223;2023-08-14;17:00;A03;M02;SC013;12.6;10;5.0;210;si;5;Recepcion
AS-0377;2023-08-14;19:00;A11;M02;SC002;13.0;0;4.5;294;no;5;Web
AS-0088;2023-08-18;19:00;A09;M04;SC018;7.0;30;3.5;430;no;4;Web
AS-0312;2023-08-18;19:00;A12;M01;SC010;5.6;20;2.0;150;SI;4;Recepcion
AS-0495;2023-08-23;20:30;A15;M03;SC015;12.0;0;4.0;236; Si;4;App
AS-0139;2023-08-24;09:00;A10;M04;SC009;11.0;0;5.5;386;si;4;Web
AS-0250;2023-08-25;09:00;A07;M08;SC013;9.9;10;4.0;262;SI;3;Web
AS-0031;2023-08-26;20:30;A04;M10;SC002;15.0;0;6.0;184;si;4;Telefono
AS-0416;2023-08-27;09:00;A13;M10;SC009;12.0;0;4.2;344; Si;1;Web
AS-0100;2023-08-31;11:00;A07;M05;SC010;8.25;25;4.0;373;si;3;Web
AS-0308;2023-09-04;20:30;A07;M06;SC003;8.8;20;4.0;367;No;3;App
AS-0389;2023-09-05;09:00;A15;M05;SC009;12.0;0;4.0;123;No;3;App
AS-0439;2023-09-09;19:00;A08;M03;SC017;7.2;10;2.8;205;No;4;App
AS-0230;2023-09-12;17:00;A03;M02;SC019;10.5;25;5.0;322; Si;4;Telefono
AS-0412;2023-09-13;13:00;A06;M07;SC009;9.0;0;3.0;471;si;2;App
AS-0337;2023-09-14;07:00;A05;M10;SC011;11.7;10;4.8;514;si;5;App
AS-0142;2023-09-15;19:00;A01;M07;SC013;10.8;10;4.5;573;Si;3;Web
AS-0376;2023-09-15;19:00;A06;M09;SC001;7.65;15;3.0;430;Si;4;App
AS-0001;2023-09-16;09:00;A06;M04;SC004;8.1;10;3.0;539;Si;4;Recepcion
AS-0225;2023-09-17;20:30;A07;M02;SC007;7.7;30;4.0;385;Si;4;App
AS-0236;2023-09-20;17:00;A07;M06;SC014;8.8;20;4.0;370;Si;3;Recepcion
AS-0477;2023-09-23;09:00;A15;M03;SC018;9.0;25;4.0;91;Si;3;Web
AS-0494;2023-09-27;17:00;A11;M06;SC003;10.4;20;4.5;307;Si;3;Recepcion
AS-0309;2023-09-29;07:00;A06;M05;SC017;8.1;10;3.0;417;Si;4;App
AS-0476;2023-09-30;07:00;A01;M10;SC002;12.0;0;4.5;437;Si;4;Recepcion
AS-0319;2023-10-01;20:30;A06;M02;SC011;8.1;10;3.0;430;Si;5;Web
AS-0329;2023-10-02;20:30;A14;M01;SC016;9.9;10;4.0;345;Si;5;App
AS-0472;2023-10-08;07:00;A12;M03;SC011;5.95;15;2.0;191;Si;3;Recepcion
AS-0108;2023-10-10;20:30;A12;M01;SC015;7.0;0;2.0;153;Si;4;Web
AS-0361;2023-10-14;09:00;A07;M08;SC004;9.9;10;4.0;458;Si;3;App
AS-0408;2023-10-15;19:00;A01;M07;SC017;10.2;15;4.5;426;Si;4;Telefono
AS-0105;2023-10-16;17:00;A06;M01;SC004;8.1;10;3.0;538;Si;5;App
AS-0163;2023-10-16;20:30;A05;M04;SC009;13.0;0;4.8;544;Si;3;App
AS-0387;2023-10-16;20:30;A03;M02;SC001;12.6;10;5.0;421;Si;4;App
AS-0154;2023-10-21;19:00;A09;M01;SC004;8.5;15;3.5;560;Si;4;Recepcion
AS-0156;2023-10-21;20:30;A14;M02;SC001;9.9;10;4.0;418;Si;3;Web
AS-0087;2023-10-22;09:00;A03;M01;SC004;11.9;15;5.0;399;No;4;Telefono
AS-0433;2023-10-27;09:00;A06;M01;SC006;9.0;0;3.0;482;Si;5;App
AS-0402;2023-10-28;17:00;A14; M01;SC007;8.25;25;4.0;402;Si;5;Web
AS-0059;2023-10-29;17:00;A04;m01;SC008;13.5;10;6.0;237;Si;4;App
AS-0128;2023-10-29;17:00;A10;m01;SC004;9.9;10;5.5;293;Si;4;App
AS-0132;2023-10-30;07:00;A07;m01;SC007;8.25;25;4.0;267;No;4;Web
AS-0346;2023-10-30;11:00;A08;M01;SC017;7.2;10;2.8;187;Si;3;Recepcion
AS-0113;2023-10-31;17:00;A09; M01;SC013;9.0;10;3.5;296;Si;3;Web
AS-0126;2023-10-31;11:00;A09;M01;SC004;9.0;10;3.5;494;Si;4;App
AS-0265;2023-10-31;09:00;A08; M01;SC020;8.0;0;2.8;145;No;5;Recepcion
AS-0304;2023-11-02;17:00;A15; M01;SC007;9.0;25;4.0;142;Si;4;Recepcion
AS-0358;2023-11-02;11:00;A07; M01;SC016;8.8;20;4.0;417;Si;3;App
AS-0430;2023-11-02;07:00;A15;M01;SC004;10.8;10;4.0;193;Si;4;App
AS-0493;2023-11-02;09:00;A08;m01;SC019;6.8;15;2.8;86;Si;3;App
AS-0133;2023-11-03;07:00;A04; M01;SC019;12.75;15;6.0;277;Si;3;Recepcion
AS-0475;2023-11-03;20:30;A12;M01;SC001;5.95;15;2.0;235;Si;3;App
AS-0297;2023-11-04;11:00;A14;M01;SC005;8.8;20;4.0;340;Si;4;App
AS-0365;2023-11-04;11:00;A01; M01;SC008;9.6;20;4.5;356;Si;4;App
AS-0406;2023-11-04;17:00;A10;m01;SC002;11.0;0;5.5;379;Si;4;App
AS-0052;2023-11-05;09:00;A14; M01;SC014;8.8;20;4.0;614;Si;3;App
AS-0146;2023-11-06;13:00;A03;M02;SC020;14.0;0;5.0;296;Si;3;App
AS-0034;2023-11-08;17:00;A01;M09;SC003;10.2;15;4.5;354;Si;3;App
AS-0310;2023-11-10;11:00;A07;M08;SC012;7.7;30;4.0;316;Si;4;Web
AS-0444;2023-11-10;13:00;A13;M04;SC020;12.0;0;4.2;194;Si;5;App
AS-0201;2023-11-11;19:00;A11;M04;SC008;11.7;10;4.5;383;Si;4;Web
AS-0045;2023-11-13;17:00;A04;M05;SC008;12.0;20;6.0;226;Si;4;App
AS-0055;2023-11-14;17:00;A04;M09;SC006;15.0;0;6.0;213;Si;5;App
AS-0111;2023-11-15;09:00;A08;M03;SC010;6.8;15;2.8;299;Si;3;App
AS-0342;2023-11-15;19:00;A10;M10;SC002;11.0;0;5.5;546;Si;3;Telefono
AS-0461;2023-11-18;19:00;A13;M02;SC019;9.6;20;4.2;323;Si;5;App
AS-0468;2023-11-19;07:00;A09;M01;SC001;8.0;20;3.5;400;Si;3;Web
AS-0277;2023-11-21;19:00;A08;M05;SC001;7.2;10;2.8;80;Si;4;App
AS-0149;2023-11-25;09:00;A11;M06;SC017;11.7;10;4.5;423;Si;3;App
AS-0321;2023-11-26;09:00;A03;M06;SC015;14.0;0;5.0;236;Si;4;Telefono
AS-0464;2023-11-26;17:00;A05;M10;SC016;10.4;20;4.8;332;Si;3;Recepcion
AS-0138;2023-11-27;09:00;A08;M05;SC019;6.0;25;2.8;80;Si;4;App
AS-0022;2023-11-29;13:00;A08;M05;SC019;6.0;25;2.8;277;Si;3;App
AS-0216;2023-11-30;07:00;A05;M07;SC001;10.4;20;4.8;495;Si;4;App
AS-0429;2023-11-30;19:00;A10;M06;SC013;9.35;15;5.5;461;Si;4;App
AS-0404;2023-12-01;11:00;A05;M01;SC013;11.05;15;4.8;427;Si;3;Web
AS-0447;2023-12-01;13:00;A13;M06;SC003;10.2;15;4.2;310;Si;3;Web
AS-0452;2023-12-01;20:30;A14;M01;SC003;8.8;20;4.0;538;Si;5;Web
AS-0069;2023-12-02;07:00;A15;M03;SC014;9.6;20;4.0;237;Si;4;Recepcion
AS-0079;2023-12-05;17:00;A03;M08;SC005;11.9;15;5.0;343;No;3;App
AS-0131;2023-12-06;19:00;A01;M08;SC001;9.6;20;4.5;314;Si;5;App
AS-0123;2023-12-12;17:00;A10;M01;SC011;9.35;15;5.5;492;Si;5;Web
AS-0480;2023-12-13;11:00;A09;M04;SC007;7.0;30;3.5;457;Si;4;Web
AS-0179;2023-12-17;19:00;A02;M01;SC020;10.0;0;3.5;131;Si;4;Telefono
AS-0018;2023-12-18;20:30;A01;M10;SC003;10.2;15;4.5;492;Si;4;Recepcion
