id_venta,fecha,mes,trimestre,producto,categoria,vendedor,region,canal,cantidad,precio_unitario,importe_total,coste_total,beneficio,margen_pct
435,2024-01-01,1,Q1,Cámara Web HD,Periféricos,Pedro Sánchez,Oeste,Online,5,52.41,262.05,151.99,110.06,42.0
462,2024-01-01,1,Q1,"Tablet 10""",Tablets,Laura Martínez,Norte,Online,2,260.46,520.92,390.69,130.23,25.0
109,2024-01-02,1,Q1,Cámara Web HD,Periféricos,María Ruiz,Este,Online,2,48.93,97.86,56.76,41.1,42.0
128,2024-01-02,1,Q1,Auriculares BT,Audio,Pedro Sánchez,Centro,Tienda física,4,62.18,248.72,154.21,94.51,38.0
77,2024-01-04,1,Q1,"Tablet 10""",Tablets,Carlos López,Sur,Tienda física,4,250.95,1003.8,752.85,250.95,25.0
290,2024-01-05,1,Q1,Auriculares BT,Audio,María Ruiz,Norte,Teléfono,3,59.72,179.16,111.08,68.08,38.0
384,2024-01-05,1,Q1,SSD 1TB,Almacenamiento,Ana García,Centro,Teléfono,5,91.37,456.85,296.95,159.9,35.0
103,2024-01-07,1,Q1,Funda Laptop,Accesorios,Carlos López,Este,Online,1,19.5,19.5,8.77,10.73,55.0
427,2024-01-07,1,Q1,"Monitor 27"" 4K",Monitores,Ana García,Sur,Teléfono,2,365.08,730.16,511.11,219.05,30.0
329,2024-01-09,1,Q1,Auriculares BT,Audio,María Ruiz,Este,Tienda física,3,57.9,173.7,107.69,66.01,38.0
26,2024-01-11,1,Q1,Funda Laptop,Accesorios,María Ruiz,Este,Online,1,19.45,19.45,8.75,10.7,55.0
310,2024-01-12,1,Q1,Auriculares BT,Audio,María Ruiz,Oeste,Online,4,61.93,247.72,153.59,94.13,38.0
3,2024-01-14,1,Q1,Altavoz Portátil,Audio,Ana García,Oeste,Online,2,39.79,79.58,44.56,35.02,44.0
115,2024-01-14,1,Q1,Ratón Inalámbrico,Periféricos,Ana García,Oeste,Tienda física,5,31.34,156.7,86.19,70.51,45.0
138,2024-01-15,1,Q1,Laptop Pro 15,Informática,Carlos López,Norte,Online,4,868.09,3472.36,2708.44,763.92,22.0
219,2024-01-15,1,Q1,"Tablet 10""",Tablets,Laura Martínez,Centro,Tienda física,2,240.93,481.86,361.39,120.47,25.0
27,2024-01-17,1,Q1,"Tablet 10""",Tablets,Ana García,Sur,Tienda física,2,250.97,501.94,376.45,125.49,25.0
148,2024-01-18,1,Q1,Funda Laptop,Accesorios,Carlos López,Norte,Teléfono,3,20.48,61.44,27.65,33.79,55.0
132,2024-01-19,1,Q1,Teclado Mecánico,Periféricos,María Ruiz,Este,Tienda física,4,76.79,307.16,184.3,122.86,40.0
136,2024-01-19,1,Q1,Funda Laptop,Accesorios,Ana García,Oeste,Teléfono,2,20.48,40.96,18.43,22.53,55.0
428,2024-01-19,1,Q1,Altavoz Portátil,Audio,Pedro Sánchez,Oeste,Tienda física,2,39.28,78.56,43.99,34.57,44.0
288,2024-01-20,1,Q1,Teclado Mecánico,Periféricos,Carlos López,Centro,Teléfono,1,83.97,83.97,50.38,33.59,40.0
50,2024-01-21,1,Q1,"Tablet 10""",Tablets,Ana García,Sur,Online,5,259.59,1297.95,973.46,324.49,25.0
189,2024-01-22,1,Q1,Cámara Web HD,Periféricos,Ana García,Centro,Tienda física,5,49.64,248.2,143.96,104.24,42.0
6,2024-01-23,1,Q1,SSD 1TB,Almacenamiento,María Ruiz,Centro,Online,5,88.13,440.65,286.42,154.23,35.0
59,2024-01-23,1,Q1,Cámara Web HD,Periféricos,Ana García,Centro,Online,2,49.31,98.62,57.2,41.42,42.0
314,2024-01-23,1,Q1,Cámara Web HD,Periféricos,Carlos López,Este,Tienda física,1,48.19,48.19,27.95,20.24,42.0
102,2024-01-24,1,Q1,Laptop Pro 15,Informática,María Ruiz,Oeste,Online,4,864.22,3456.88,2696.37,760.51,22.0
183,2024-01-27,1,Q1,Teclado Mecánico,Periféricos,Ana García,Oeste,Tienda física,3,79.53,238.59,143.15,95.44,40.0
285,2024-01-27,1,Q1,Ratón Inalámbrico,Periféricos,Carlos López,Oeste,Online,2,28.51,57.02,31.36,25.66,45.0
430,2024-01-27,1,Q1,Teclado Mecánico,Periféricos,Ana García,Este,Online,4,76.54,306.16,183.7,122.46,40.0
121,2024-01-28,1,Q1,"Monitor 27"" 4K",Monitores,María Ruiz,Oeste,Online,4,359.09,1436.36,1005.45,430.91,30.0
421,2024-01-29,1,Q1,Auriculares BT,Audio,María Ruiz,Oeste,Online,1,61.24,61.24,37.97,23.27,38.0
377,2024-02-02,2,Q1,Funda Laptop,Accesorios,Ana García,Centro,Online,2,19.38,38.76,17.44,21.32,55.0
197,2024-02-04,2,Q1,SSD 1TB,Almacenamiento,Carlos López,Sur,Online,1,88.66,88.66,57.63,31.03,35.0
60,2024-02-05,2,Q1,"Tablet 10""",Tablets,María Ruiz,Oeste,Online,2,250.17,500.34,375.25,125.09,25.0
112,2024-02-06,2,Q1,Laptop Pro 15,Informática,Ana García,Sur,Tienda física,4,937.9,3751.6,2926.25,825.35,22.0
41,2024-02-07,2,Q1,Laptop Pro 15,Informática,María Ruiz,Centro,Teléfono,1,903.38,903.38,704.64,198.74,22.0
67,2024-02-07,2,Q1,SSD 1TB,Almacenamiento,Carlos López,Oeste,Online,3,89.94,269.82,175.38,94.44,35.0
198,2024-02-07,2,Q1,Auriculares BT,Audio,María Ruiz,Norte,Online,2,57.45,114.9,71.24,43.66,38.0
258,2024-02-07,2,Q1,Laptop Pro 15,Informática,Ana García,Este,Online,2,909.59,1819.18,1418.96,400.22,22.0
32,2024-02-08,2,Q1,SSD 1TB,Almacenamiento,Pedro Sánchez,Centro,Online,4,93.01,372.04,241.83,130.21,35.0
333,2024-02-08,2,Q1,Laptop Pro 15,Informática,Pedro Sánchez,Este,Tienda física,1,861.11,861.11,671.67,189.44,22.0
343,2024-02-08,2,Q1,Auriculares BT,Audio,Laura Martínez,Este,Online,2,57.08,114.16,70.78,43.38,38.0
347,2024-02-08,2,Q1,"Tablet 10""",Tablets,María Ruiz,Oeste,Tienda física,2,238.23,476.46,357.34,119.12,25.0
448,2024-02-08,2,Q1,Laptop Pro 15,Informática,Laura Martínez,Norte,Tienda física,1,863.27,863.27,673.35,189.92,22.0
221,2024-02-10,2,Q1,Laptop Pro 15,Informática,Carlos López,Centro,Online,4,902.49,3609.96,2815.77,794.19,22.0
236,2024-02-10,2,Q1,"Tablet 10""",Tablets,María Ruiz,Sur,Tienda física,3,241.66,724.98,543.74,181.24,25.0
253,2024-02-10,2,Q1,Auriculares BT,Audio,Ana García,Centro,Online,2,60.68,121.36,75.24,46.12,38.0
487,2024-02-10,2,Q1,Cámara Web HD,Periféricos,Laura Martínez,Oeste,Online,4,51.49,205.96,119.46,86.5,42.0
418,2024-02-12,2,Q1,Altavoz Portátil,Audio,María Ruiz,Norte,Online,1,40.04,40.04,22.42,17.62,44.0
225,2024-02-13,2,Q1,Altavoz Portátil,Audio,Laura Martínez,Norte,Online,4,41.14,164.56,92.15,72.41,44.0
248,2024-02-14,2,Q1,Ratón Inalámbrico,Periféricos,Carlos López,Centro,Tienda física,4,29.72,118.88,65.38,53.5,45.0
199,2024-02-16,2,Q1,Funda Laptop,Accesorios,María Ruiz,Sur,Tienda física,1,19.89,19.89,8.95,10.94,55.0
351,2024-02-16,2,Q1,Laptop Pro 15,Informática,Laura Martínez,Este,Tienda física,1,866.92,866.92,676.2,190.72,22.0
404,2024-02-16,2,Q1,Ratón Inalámbrico,Periféricos,Ana García,Este,Online,1,30.05,30.05,16.53,13.52,45.0
33,2024-02-17,2,Q1,"Monitor 27"" 4K",Monitores,Ana García,Este,Online,3,364.08,1092.24,764.57,327.67,30.0
124,2024-02-17,2,Q1,"Monitor 27"" 4K",Monitores,Laura Martínez,Centro,Online,1,355.16,355.16,248.61,106.55,30.0
254,2024-02-17,2,Q1,Altavoz Portátil,Audio,María Ruiz,Este,Tienda física,1,40.62,40.62,22.75,17.87,44.0
476,2024-02-17,2,Q1,"Tablet 10""",Tablets,María Ruiz,Oeste,Online,1,248.27,248.27,186.2,62.07,25.0
173,2024-02-18,2,Q1,"Tablet 10""",Tablets,Carlos López,Oeste,Online,1,254.66,254.66,191.0,63.66,25.0
261,2024-02-19,2,Q1,Laptop Pro 15,Informática,Carlos López,Sur,Tienda física,1,941.63,941.63,734.47,207.16,22.0
372,2024-02-19,2,Q1,SSD 1TB,Almacenamiento,Pedro Sánchez,Este,Online,1,92.78,92.78,60.31,32.47,35.0
481,2024-02-19,2,Q1,Laptop Pro 15,Informática,Ana García,Oeste,Teléfono,3,930.93,2792.79,2178.38,614.41,22.0
313,2024-02-21,2,Q1,Funda Laptop,Accesorios,Ana García,Este,Tienda física,1,19.48,19.48,8.77,10.71,55.0
426,2024-02-22,2,Q1,Funda Laptop,Accesorios,Pedro Sánchez,Norte,Tienda física,1,19.08,19.08,8.59,10.49,55.0
177,2024-02-23,2,Q1,Funda Laptop,Accesorios,María Ruiz,Norte,Online,1,19.69,19.69,8.86,10.83,55.0
45,2024-02-24,2,Q1,Altavoz Portátil,Audio,Ana García,Sur,Online,2,38.8,77.6,43.46,34.14,44.0
90,2024-02-24,2,Q1,Cámara Web HD,Periféricos,Laura Martínez,Oeste,Tienda física,1,49.67,49.67,28.81,20.86,42.0
472,2024-02-25,2,Q1,Laptop Pro 15,Informática,Ana García,Este,Online,1,934.6,934.6,728.99,205.61,22.0
15,2024-02-26,2,Q1,Teclado Mecánico,Periféricos,María Ruiz,Centro,Online,1,79.07,79.07,47.44,31.63,40.0
222,2024-02-26,2,Q1,Auriculares BT,Audio,Ana García,Norte,Online,4,59.73,238.92,148.13,90.79,38.0
223,2024-02-26,2,Q1,SSD 1TB,Almacenamiento,María Ruiz,Norte,Online,1,91.96,91.96,59.77,32.19,35.0
414,2024-02-27,2,Q1,"Monitor 27"" 4K",Monitores,María Ruiz,Este,Online,1,367.03,367.03,256.92,110.11,30.0
17,2024-02-28,2,Q1,Altavoz Portátil,Audio,Pedro Sánchez,Centro,Online,2,39.73,79.46,44.5,34.96,44.0
86,2024-02-28,2,Q1,Teclado Mecánico,Periféricos,Laura Martínez,Norte,Online,2,80.6,161.2,96.72,64.48,40.0
373,2024-02-28,2,Q1,Laptop Pro 15,Informática,Pedro Sánchez,Oeste,Tienda física,1,938.68,938.68,732.17,206.51,22.0
378,2024-02-28,2,Q1,Auriculares BT,Audio,Pedro Sánchez,Este,Teléfono,2,60.57,121.14,75.11,46.03,38.0
120,2024-02-29,2,Q1,Cámara Web HD,Periféricos,Laura Martínez,Centro,Online,4,49.8,199.2,115.54,83.66,42.0
156,2024-02-29,2,Q1,Teclado Mecánico,Periféricos,Ana García,Norte,Teléfono,1,76.77,76.77,46.06,30.71,40.0
268,2024-03-01,3,Q1,Teclado Mecánico,Periféricos,Laura Martínez,Sur,Tienda física,3,80.45,241.35,144.81,96.54,40.0
70,2024-03-03,3,Q1,SSD 1TB,Almacenamiento,Ana García,Este,Online,5,90.85,454.25,295.26,158.99,35.0
161,2024-03-03,3,Q1,SSD 1TB,Almacenamiento,Ana García,Norte,Tienda física,1,85.95,85.95,55.87,30.08,35.0
410,2024-03-04,3,Q1,Funda Laptop,Accesorios,Pedro Sánchez,Sur,Online,2,19.49,38.98,17.54,21.44,55.0
423,2024-03-05,3,Q1,Auriculares BT,Audio,Pedro Sánchez,Norte,Tienda física,3,61.83,185.49,115.0,70.49,38.0
251,2024-03-07,3,Q1,Cámara Web HD,Periféricos,María Ruiz,Centro,Tienda física,5,48.26,241.3,139.95,101.35,42.0
439,2024-03-07,3,Q1,"Monitor 27"" 4K",Monitores,Carlos López,Centro,Teléfono,4,357.02,1428.08,999.66,428.42,30.0
127,2024-03-10,3,Q1,Ratón Inalámbrico,Periféricos,Carlos López,Centro,Online,5,29.29,146.45,80.55,65.9,45.0
13,2024-03-12,3,Q1,"Monitor 27"" 4K",Monitores,Pedro Sánchez,Este,Tienda física,4,363.91,1455.64,1018.95,436.69,30.0
346,2024-03-12,3,Q1,Ratón Inalámbrico,Periféricos,María Ruiz,Centro,Online,4,29.19,116.76,64.22,52.54,45.0
364,2024-03-12,3,Q1,Auriculares BT,Audio,Ana García,Oeste,Tienda física,4,57.43,229.72,142.43,87.29,38.0
371,2024-03-13,3,Q1,"Tablet 10""",Tablets,Carlos López,Este,Online,4,246.2,984.8,738.6,246.2,25.0
239,2024-03-14,3,Q1,Funda Laptop,Accesorios,Pedro Sánchez,Este,Online,2,20.55,41.1,18.49,22.61,55.0
164,2024-03-15,3,Q1,Teclado Mecánico,Periféricos,María Ruiz,Centro,Online,1,77.04,77.04,46.22,30.82,40.0
282,2024-03-15,3,Q1,Auriculares BT,Audio,Ana García,Centro,Online,4,60.93,243.72,151.11,92.61,38.0
334,2024-03-18,3,Q1,Laptop Pro 15,Informática,Ana García,Este,Online,5,937.14,4685.7,3654.85,1030.85,22.0
370,2024-03-18,3,Q1,"Tablet 10""",Tablets,Laura Martínez,Este,Online,1,240.39,240.39,180.29,60.1,25.0
409,2024-03-18,3,Q1,Cámara Web HD,Periféricos,María Ruiz,Este,Online,1,48.19,48.19,27.95,20.24,42.0
125,2024-03-19,3,Q1,SSD 1TB,Almacenamiento,Laura Martínez,Sur,Tienda física,4,93.0,372.0,241.8,130.2,35.0
350,2024-03-19,3,Q1,Cámara Web HD,Periféricos,Pedro Sánchez,Oeste,Tienda física,3,49.29,147.87,85.76,62.11,42.0
158,2024-03-20,3,Q1,Cámara Web HD,Periféricos,María Ruiz,Centro,Tienda física,3,47.65,142.95,82.91,60.04,42.0
43,2024-03-21,3,Q1,SSD 1TB,Almacenamiento,Pedro Sánchez,Oeste,Tienda física,5,85.56,427.8,278.07,149.73,35.0
142,2024-03-21,3,Q1,Ratón Inalámbrico,Periféricos,Carlos López,Sur,Tienda física,4,30.56,122.24,67.23,55.01,45.0
246,2024-03-21,3,Q1,Teclado Mecánico,Periféricos,Pedro Sánchez,Este,Online,2,82.33,164.66,98.8,65.86,40.0
401,2024-03-21,3,Q1,SSD 1TB,Almacenamiento,María Ruiz,Centro,Online,2,93.43,186.86,121.46,65.4,35.0
72,2024-03-22,3,Q1,SSD 1TB,Almacenamiento,María Ruiz,Centro,Tienda física,3,92.38,277.14,180.14,97.0,35.0
262,2024-03-22,3,Q1,"Tablet 10""",Tablets,Laura Martínez,Oeste,Online,2,249.95,499.9,374.92,124.98,25.0
297,2024-03-22,3,Q1,Cámara Web HD,Periféricos,Pedro Sánchez,Centro,Tienda física,3,50.94,152.82,88.64,64.18,42.0
34,2024-03-25,3,Q1,Cámara Web HD,Periféricos,Ana García,Sur,Teléfono,4,48.92,195.68,113.49,82.19,42.0
211,2024-03-25,3,Q1,SSD 1TB,Almacenamiento,Ana García,Sur,Tienda física,4,90.99,363.96,236.57,127.39,35.0
252,2024-03-25,3,Q1,Teclado Mecánico,Periféricos,Carlos López,Oeste,Online,5,83.15,415.75,249.45,166.3,40.0
193,2024-03-27,3,Q1,Ratón Inalámbrico,Periféricos,María Ruiz,Norte,Online,3,29.54,88.62,48.74,39.88,45.0
355,2024-03-27,3,Q1,Cámara Web HD,Periféricos,Ana García,Sur,Online,2,47.81,95.62,55.46,40.16,42.0
10,2024-03-28,3,Q1,Altavoz Portátil,Audio,Pedro Sánchez,Norte,Online,5,38.87,194.35,108.84,85.51,44.0
149,2024-03-30,3,Q1,"Monitor 27"" 4K",Monitores,Ana García,Este,Teléfono,5,350.05,1750.25,1225.17,525.08,30.0
445,2024-03-30,3,Q1,Laptop Pro 15,Informática,Laura Martínez,Centro,Tienda física,5,877.48,4387.4,3422.17,965.23,22.0
461,2024-03-30,3,Q1,SSD 1TB,Almacenamiento,Ana García,Norte,Tienda física,1,90.23,90.23,58.65,31.58,35.0
466,2024-03-30,3,Q1,Altavoz Portátil,Audio,Pedro Sánchez,Centro,Tienda física,2,40.65,81.3,45.53,35.77,44.0
467,2024-03-30,3,Q1,Cámara Web HD,Periféricos,Carlos López,Oeste,Online,1,52.23,52.23,30.29,21.94,42.0
52,2024-03-31,3,Q1,Cámara Web HD,Periféricos,Ana García,Oeste,Online,4,51.5,206.0,119.48,86.52,42.0
360,2024-03-31,3,Q1,Cámara Web HD,Periféricos,Laura Martínez,Sur,Tienda física,4,52.33,209.32,121.41,87.91,42.0
337,2024-04-01,4,Q2,Ratón Inalámbrico,Periféricos,Laura Martínez,Este,Online,5,30.07,150.35,82.69,67.66,45.0
208,2024-04-02,4,Q2,"Monitor 27"" 4K",Monitores,Carlos López,Centro,Online,2,337.91,675.82,473.07,202.75,30.0
81,2024-04-03,4,Q2,Laptop Pro 15,Informática,Carlos López,Sur,Online,3,923.5,2770.5,2160.99,609.51,22.0
94,2024-04-03,4,Q2,SSD 1TB,Almacenamiento,Ana García,Centro,Online,5,91.8,459.0,298.35,160.65,35.0
234,2024-04-05,4,Q2,SSD 1TB,Almacenamiento,Pedro Sánchez,Sur,Tienda física,3,92.7,278.1,180.77,97.33,35.0
352,2024-04-05,4,Q2,Cámara Web HD,Periféricos,Carlos López,Este,Online,1,47.94,47.94,27.81,20.13,42.0
413,2024-04-06,4,Q2,Cámara Web HD,Periféricos,Carlos López,Norte,Tienda física,2,49.96,99.92,57.95,41.97,42.0
31,2024-04-07,4,Q2,Altavoz Portátil,Audio,Carlos López,Este,Online,2,41.49,82.98,46.47,36.51,44.0
232,2024-04-07,4,Q2,Auriculares BT,Audio,Carlos López,Centro,Tienda física,3,58.63,175.89,109.05,66.84,38.0
325,2024-04-07,4,Q2,Ratón Inalámbrico,Periféricos,Pedro Sánchez,Centro,Teléfono,5,30.6,153.0,84.15,68.85,45.0
478,2024-04-07,4,Q2,Cámara Web HD,Periféricos,Pedro Sánchez,Oeste,Tienda física,3,50.79,152.37,88.37,64.0,42.0
99,2024-04-08,4,Q2,"Tablet 10""",Tablets,Ana García,Este,Tienda física,2,242.28,484.56,363.42,121.14,25.0
279,2024-04-08,4,Q2,"Monitor 27"" 4K",Monitores,Carlos López,Sur,Teléfono,3,359.48,1078.44,754.91,323.53,30.0
292,2024-04-08,4,Q2,Ratón Inalámbrico,Periféricos,Carlos López,Oeste,Tienda física,2,28.53,57.06,31.38,25.68,45.0
489,2024-04-08,4,Q2,Teclado Mecánico,Periféricos,Ana García,Norte,Tienda física,2,83.97,167.94,100.76,67.18,40.0
101,2024-04-09,4,Q2,Auriculares BT,Audio,Ana García,Norte,Online,5,57.75,288.75,179.03,109.72,38.0
213,2024-04-09,4,Q2,"Tablet 10""",Tablets,Pedro Sánchez,Este,Online,3,256.94,770.82,578.12,192.7,25.0
111,2024-04-11,4,Q2,Cámara Web HD,Periféricos,Ana García,Sur,Online,3,51.62,154.86,89.82,65.04,42.0
362,2024-04-12,4,Q2,Funda Laptop,Accesorios,Laura Martínez,Norte,Tienda física,1,20.9,20.9,9.4,11.5,55.0
432,2024-04-12,4,Q2,Auriculares BT,Audio,María Ruiz,Sur,Tienda física,4,59.2,236.8,146.82,89.98,38.0
302,2024-04-13,4,Q2,Funda Laptop,Accesorios,María Ruiz,Norte,Tienda física,4,19.22,76.88,34.6,42.28,55.0
122,2024-04-14,4,Q2,Auriculares BT,Audio,María Ruiz,Centro,Online,4,57.72,230.88,143.15,87.73,38.0
419,2024-04-14,4,Q2,Teclado Mecánico,Periféricos,María Ruiz,Sur,Tienda física,1,78.47,78.47,47.08,31.39,40.0
303,2024-04-15,4,Q2,Funda Laptop,Accesorios,María Ruiz,Centro,Online,1,19.9,19.9,8.95,10.95,55.0
392,2024-04-15,4,Q2,"Monitor 27"" 4K",Monitores,Pedro Sánchez,Este,Online,5,351.35,1756.75,1229.72,527.03,30.0
108,2024-04-16,4,Q2,"Monitor 27"" 4K",Monitores,Carlos López,Norte,Online,5,335.12,1675.6,1172.92,502.68,30.0
344,2024-04-16,4,Q2,Funda Laptop,Accesorios,Ana García,Centro,Tienda física,1,19.59,19.59,8.82,10.77,55.0
63,2024-04-17,4,Q2,Cámara Web HD,Periféricos,Pedro Sánchez,Oeste,Online,4,49.7,198.8,115.3,83.5,42.0
64,2024-04-19,4,Q2,Altavoz Portátil,Audio,María Ruiz,Centro,Tienda física,2,40.63,81.26,45.51,35.75,44.0
163,2024-04-20,4,Q2,"Monitor 27"" 4K",Monitores,Carlos López,Norte,Teléfono,1,342.19,342.19,239.53,102.66,30.0
172,2024-04-20,4,Q2,Cámara Web HD,Periféricos,María Ruiz,Sur,Online,4,49.48,197.92,114.79,83.13,42.0
300,2024-04-21,4,Q2,"Monitor 27"" 4K",Monitores,Pedro Sánchez,Este,Tienda física,5,348.13,1740.65,1218.45,522.2,30.0
69,2024-04-22,4,Q2,Teclado Mecánico,Periféricos,Pedro Sánchez,Oeste,Online,5,77.98,389.9,233.94,155.96,40.0
386,2024-04-22,4,Q2,Auriculares BT,Audio,Ana García,Sur,Online,4,60.38,241.52,149.74,91.78,38.0
458,2024-04-22,4,Q2,Funda Laptop,Accesorios,Pedro Sánchez,Centro,Online,2,19.34,38.68,17.41,21.27,55.0
54,2024-04-23,4,Q2,"Monitor 27"" 4K",Monitores,Pedro Sánchez,Este,Online,2,340.29,680.58,476.41,204.17,30.0
66,2024-04-25,4,Q2,"Monitor 27"" 4K",Monitores,Ana García,Norte,Teléfono,5,362.23,1811.15,1267.81,543.34,30.0
320,2024-04-25,4,Q2,Auriculares BT,Audio,Laura Martínez,Norte,Online,1,60.36,60.36,37.42,22.94,38.0
8,2024-04-26,4,Q2,Auriculares BT,Audio,Laura Martínez,Centro,Tienda física,4,58.66,234.64,145.48,89.16,38.0
498,2024-04-26,4,Q2,Teclado Mecánico,Periféricos,Carlos López,Oeste,Tienda física,3,78.15,234.45,140.67,93.78,40.0
146,2024-04-27,4,Q2,Funda Laptop,Accesorios,Pedro Sánchez,Norte,Online,3,20.35,61.05,27.47,33.58,55.0
342,2024-04-27,4,Q2,"Monitor 27"" 4K",Monitores,Laura Martínez,Oeste,Tienda física,3,334.12,1002.36,701.65,300.71,30.0
437,2024-04-28,4,Q2,Altavoz Portátil,Audio,Carlos López,Centro,Online,1,40.31,40.31,22.57,17.74,44.0
247,2024-05-01,5,Q2,SSD 1TB,Almacenamiento,Ana García,Este,Online,5,86.66,433.3,281.65,151.65,35.0
