id_venta,fecha,mes,trimestre,producto,categoria,vendedor,region,canal,cantidad,precio_unitario,importe_total,coste_total,beneficio,margen_pct
470,2024-05-01,5,Q2,"Tablet 10""",Tablets,Laura Martínez,Norte,Tienda física,1,258.03,258.03,193.52,64.51,25.0
22,2024-05-03,5,Q2,Funda Laptop,Accesorios,Laura Martínez,Norte,Online,1,20.95,20.95,9.43,11.52,55.0
96,2024-05-03,5,Q2,SSD 1TB,Almacenamiento,María Ruiz,Este,Tienda física,1,88.14,88.14,57.29,30.85,35.0
264,2024-05-03,5,Q2,"Monitor 27"" 4K",Monitores,María Ruiz,Norte,Online,5,363.37,1816.85,1271.79,545.06,30.0
68,2024-05-04,5,Q2,Teclado Mecánico,Periféricos,María Ruiz,Norte,Tienda física,1,82.22,82.22,49.33,32.89,40.0
93,2024-05-04,5,Q2,SSD 1TB,Almacenamiento,María Ruiz,Oeste,Online,4,93.15,372.6,242.19,130.41,35.0
361,2024-05-04,5,Q2,"Tablet 10""",Tablets,Carlos López,Centro,Online,1,260.79,260.79,195.59,65.2,25.0
374,2024-05-04,5,Q2,Altavoz Portátil,Audio,Ana García,Norte,Tienda física,4,38.92,155.68,87.18,68.5,44.0
84,2024-05-06,5,Q2,"Monitor 27"" 4K",Monitores,Pedro Sánchez,Oeste,Online,4,355.92,1423.68,996.58,427.1,30.0
311,2024-05-06,5,Q2,SSD 1TB,Almacenamiento,Carlos López,Sur,Teléfono,1,85.78,85.78,55.76,30.02,35.0
53,2024-05-07,5,Q2,Auriculares BT,Audio,Ana García,Oeste,Online,1,62.14,62.14,38.53,23.61,38.0
295,2024-05-07,5,Q2,Laptop Pro 15,Informática,Carlos López,Sur,Tienda física,3,882.17,2646.51,2064.28,582.23,22.0
215,2024-05-08,5,Q2,Laptop Pro 15,Informática,María Ruiz,Centro,Tienda física,1,919.02,919.02,716.84,202.18,22.0
227,2024-05-09,5,Q2,Laptop Pro 15,Informática,Carlos López,Norte,Online,1,924.42,924.42,721.05,203.37,22.0
141,2024-05-10,5,Q2,SSD 1TB,Almacenamiento,Carlos López,Norte,Tienda física,3,91.59,274.77,178.6,96.17,35.0
57,2024-05-13,5,Q2,Teclado Mecánico,Periféricos,María Ruiz,Centro,Online,5,79.47,397.35,238.41,158.94,40.0
475,2024-05-13,5,Q2,Ratón Inalámbrico,Periféricos,Ana García,Norte,Online,1,30.13,30.13,16.57,13.56,45.0
134,2024-05-15,5,Q2,"Tablet 10""",Tablets,María Ruiz,Sur,Online,3,258.8,776.4,582.3,194.1,25.0
274,2024-05-15,5,Q2,Funda Laptop,Accesorios,María Ruiz,Oeste,Tienda física,2,20.04,40.08,18.04,22.04,55.0
484,2024-05-17,5,Q2,Funda Laptop,Accesorios,Ana García,Centro,Tienda física,1,20.33,20.33,9.15,11.18,55.0
150,2024-05-19,5,Q2,Teclado Mecánico,Periféricos,Carlos López,Centro,Online,3,81.96,245.88,147.53,98.35,40.0
180,2024-05-19,5,Q2,Auriculares BT,Audio,Laura Martínez,Sur,Online,2,60.39,120.78,74.88,45.9,38.0
348,2024-05-19,5,Q2,SSD 1TB,Almacenamiento,María Ruiz,Sur,Teléfono,4,87.16,348.64,226.62,122.02,35.0
424,2024-05-19,5,Q2,Altavoz Portátil,Audio,Ana García,Oeste,Tienda física,1,39.97,39.97,22.38,17.59,44.0
238,2024-05-20,5,Q2,Laptop Pro 15,Informática,Ana García,Oeste,Online,2,940.74,1881.48,1467.55,413.93,22.0
281,2024-05-20,5,Q2,Auriculares BT,Audio,Ana García,Oeste,Online,4,61.9,247.6,153.51,94.09,38.0
317,2024-05-20,5,Q2,Laptop Pro 15,Informática,María Ruiz,Este,Tienda física,2,911.33,1822.66,1421.67,400.99,22.0
336,2024-05-20,5,Q2,Altavoz Portátil,Audio,Laura Martínez,Norte,Tienda física,4,41.21,164.84,92.31,72.53,44.0
451,2024-05-20,5,Q2,Auriculares BT,Audio,Carlos López,Norte,Tienda física,5,58.46,292.3,181.23,111.07,38.0
95,2024-05-21,5,Q2,Altavoz Portátil,Audio,Ana García,Centro,Online,4,39.94,159.76,89.47,70.29,44.0
495,2024-05-21,5,Q2,Cámara Web HD,Periféricos,Ana García,Oeste,Tienda física,1,49.47,49.47,28.69,20.78,42.0
4,2024-05-22,5,Q2,Laptop Pro 15,Informática,Pedro Sánchez,Norte,Online,3,868.98,2606.94,2033.41,573.53,22.0
117,2024-05-22,5,Q2,Teclado Mecánico,Periféricos,Laura Martínez,Este,Tienda física,1,79.75,79.75,47.85,31.9,40.0
242,2024-05-22,5,Q2,"Monitor 27"" 4K",Monitores,Laura Martínez,Norte,Online,5,346.03,1730.15,1211.11,519.04,30.0
397,2024-05-22,5,Q2,"Tablet 10""",Tablets,María Ruiz,Este,Tienda física,1,255.76,255.76,191.82,63.94,25.0
110,2024-05-24,5,Q2,SSD 1TB,Almacenamiento,Ana García,Sur,Online,5,91.44,457.2,297.18,160.02,35.0
65,2024-05-25,5,Q2,Altavoz Portátil,Audio,María Ruiz,Oeste,Online,2,40.68,81.36,45.56,35.8,44.0
220,2024-05-26,5,Q2,SSD 1TB,Almacenamiento,Pedro Sánchez,Norte,Tienda física,4,91.03,364.12,236.68,127.44,35.0
119,2024-05-27,5,Q2,Cámara Web HD,Periféricos,Pedro Sánchez,Este,Online,3,48.75,146.25,84.83,61.42,42.0
267,2024-05-27,5,Q2,Ratón Inalámbrico,Periféricos,Carlos López,Este,Online,5,30.53,152.65,83.96,68.69,45.0
287,2024-05-27,5,Q2,"Tablet 10""",Tablets,Carlos López,Norte,Tienda física,5,243.3,1216.5,912.38,304.12,25.0
187,2024-05-28,5,Q2,"Tablet 10""",Tablets,Ana García,Este,Online,2,247.0,494.0,370.5,123.5,25.0
315,2024-05-28,5,Q2,"Monitor 27"" 4K",Monitores,Pedro Sánchez,Oeste,Online,5,359.53,1797.65,1258.36,539.29,30.0
224,2024-05-29,5,Q2,Cámara Web HD,Periféricos,Ana García,Sur,Tienda física,2,50.81,101.62,58.94,42.68,42.0
209,2024-05-31,5,Q2,Ratón Inalámbrico,Periféricos,María Ruiz,Este,Tienda física,5,28.6,143.0,78.65,64.35,45.0
452,2024-05-31,5,Q2,SSD 1TB,Almacenamiento,Carlos López,Este,Online,3,88.94,266.82,173.43,93.39,35.0
479,2024-06-01,6,Q2,"Monitor 27"" 4K",Monitores,Ana García,Sur,Online,3,337.87,1013.61,709.53,304.08,30.0
407,2024-06-02,6,Q2,Teclado Mecánico,Periféricos,Carlos López,Centro,Tienda física,1,76.54,76.54,45.92,30.62,40.0
88,2024-06-03,6,Q2,Funda Laptop,Accesorios,Pedro Sánchez,Centro,Tienda física,1,19.68,19.68,8.86,10.82,55.0
402,2024-06-03,6,Q2,Teclado Mecánico,Periféricos,Laura Martínez,Centro,Online,2,77.99,155.98,93.59,62.39,40.0
497,2024-06-04,6,Q2,Auriculares BT,Audio,Carlos López,Este,Tienda física,1,62.82,62.82,38.95,23.87,38.0
381,2024-06-05,6,Q2,Ratón Inalámbrico,Periféricos,Ana García,Oeste,Online,3,30.28,90.84,49.96,40.88,45.0
327,2024-06-06,6,Q2,Auriculares BT,Audio,Carlos López,Centro,Online,3,61.56,184.68,114.5,70.18,38.0
482,2024-06-06,6,Q2,Cámara Web HD,Periféricos,María Ruiz,Centro,Online,4,49.43,197.72,114.68,83.04,42.0
231,2024-06-07,6,Q2,Altavoz Portátil,Audio,Carlos López,Centro,Online,1,41.0,41.0,22.96,18.04,44.0
40,2024-06-09,6,Q2,"Monitor 27"" 4K",Monitores,Carlos López,Norte,Tienda física,3,343.56,1030.68,721.48,309.2,30.0
58,2024-06-09,6,Q2,Cámara Web HD,Periféricos,María Ruiz,Este,Online,4,48.44,193.76,112.38,81.38,42.0
259,2024-06-09,6,Q2,"Tablet 10""",Tablets,Pedro Sánchez,Centro,Teléfono,1,256.51,256.51,192.38,64.13,25.0
278,2024-06-09,6,Q2,Teclado Mecánico,Periféricos,María Ruiz,Este,Online,2,80.87,161.74,97.04,64.7,40.0
415,2024-06-11,6,Q2,Teclado Mecánico,Periféricos,Carlos López,Centro,Online,4,81.45,325.8,195.48,130.32,40.0
319,2024-06-12,6,Q2,Cámara Web HD,Periféricos,Carlos López,Sur,Online,4,49.86,199.44,115.68,83.76,42.0
328,2024-06-12,6,Q2,"Monitor 27"" 4K",Monitores,Carlos López,Este,Tienda física,1,358.43,358.43,250.9,107.53,30.0
130,2024-06-13,6,Q2,"Monitor 27"" 4K",Monitores,Laura Martínez,Sur,Online,3,334.02,1002.06,701.44,300.62,30.0
316,2024-06-13,6,Q2,"Monitor 27"" 4K",Monitores,Carlos López,Norte,Tienda física,1,346.96,346.96,242.87,104.09,30.0
393,2024-06-14,6,Q2,Auriculares BT,Audio,Carlos López,Sur,Tienda física,1,57.8,57.8,35.84,21.96,38.0
463,2024-06-14,6,Q2,Laptop Pro 15,Informática,Ana García,Este,Teléfono,1,931.17,931.17,726.31,204.86,22.0
465,2024-06-14,6,Q2,Teclado Mecánico,Periféricos,Laura Martínez,Oeste,Online,3,81.18,243.54,146.12,97.42,40.0
11,2024-06-15,6,Q2,Laptop Pro 15,Informática,Ana García,Norte,Online,2,860.95,1721.9,1343.08,378.82,22.0
440,2024-06-16,6,Q2,"Tablet 10""",Tablets,María Ruiz,Sur,Teléfono,1,256.99,256.99,192.74,64.25,25.0
330,2024-06-17,6,Q2,"Monitor 27"" 4K",Monitores,Carlos López,Centro,Online,2,341.5,683.0,478.1,204.9,30.0
368,2024-06-18,6,Q2,Cámara Web HD,Periféricos,Ana García,Norte,Online,4,50.28,201.12,116.65,84.47,42.0
449,2024-06-18,6,Q2,Ratón Inalámbrico,Periféricos,Ana García,Este,Online,4,29.79,119.16,65.54,53.62,45.0
496,2024-06-18,6,Q2,"Monitor 27"" 4K",Monitores,Ana García,Este,Online,2,333.2,666.4,466.48,199.92,30.0
162,2024-06-19,6,Q2,"Monitor 27"" 4K",Monitores,Laura Martínez,Centro,Online,4,339.74,1358.96,951.27,407.69,30.0
205,2024-06-19,6,Q2,Ratón Inalámbrico,Periféricos,María Ruiz,Norte,Online,3,28.88,86.64,47.65,38.99,45.0
228,2024-06-19,6,Q2,Teclado Mecánico,Periféricos,Ana García,Este,Tienda física,1,82.63,82.63,49.58,33.05,40.0
74,2024-06-20,6,Q2,"Tablet 10""",Tablets,Laura Martínez,Norte,Online,3,254.84,764.52,573.39,191.13,25.0
5,2024-06-21,6,Q2,Ratón Inalámbrico,Periféricos,Ana García,Norte,Tienda física,4,29.28,117.12,64.42,52.7,45.0
79,2024-06-21,6,Q2,Cámara Web HD,Periféricos,Pedro Sánchez,Centro,Teléfono,4,50.16,200.64,116.37,84.27,42.0
210,2024-06-21,6,Q2,Funda Laptop,Accesorios,Ana García,Sur,Online,4,20.61,82.44,37.1,45.34,55.0
293,2024-06-21,6,Q2,Auriculares BT,Audio,María Ruiz,Centro,Online,3,61.95,185.85,115.23,70.62,38.0
151,2024-06-22,6,Q2,Ratón Inalámbrico,Periféricos,María Ruiz,Norte,Tienda física,1,31.07,31.07,17.09,13.98,45.0
203,2024-06-22,6,Q2,Funda Laptop,Accesorios,Ana García,Oeste,Online,2,19.18,38.36,17.26,21.1,55.0
201,2024-06-24,6,Q2,Ratón Inalámbrico,Periféricos,María Ruiz,Norte,Online,3,31.46,94.38,51.91,42.47,45.0
494,2024-06-25,6,Q2,Cámara Web HD,Periféricos,Carlos López,Oeste,Tienda física,3,47.68,143.04,82.96,60.08,42.0
309,2024-06-27,6,Q2,Ratón Inalámbrico,Periféricos,Ana García,Este,Online,1,30.99,30.99,17.04,13.95,45.0
390,2024-06-27,6,Q2,Ratón Inalámbrico,Periféricos,Carlos López,Centro,Tienda física,1,29.12,29.12,16.02,13.1,45.0
460,2024-06-29,6,Q2,Funda Laptop,Accesorios,María Ruiz,Este,Online,3,20.07,60.21,27.09,33.12,55.0
338,2024-06-30,6,Q2,Auriculares BT,Audio,Pedro Sánchez,Norte,Teléfono,3,60.38,181.14,112.31,68.83,38.0
367,2024-06-30,6,Q2,Teclado Mecánico,Periféricos,María Ruiz,Norte,Teléfono,3,83.72,251.16,150.7,100.46,40.0
144,2024-07-02,7,Q3,Funda Laptop,Accesorios,Carlos López,Oeste,Online,3,19.54,58.62,26.38,32.24,55.0
165,2024-07-02,7,Q3,"Monitor 27"" 4K",Monitores,María Ruiz,Norte,Online,1,358.45,358.45,250.91,107.54,30.0
442,2024-07-02,7,Q3,"Monitor 27"" 4K",Monitores,María Ruiz,Este,Tienda física,1,338.01,338.01,236.61,101.4,30.0
366,2024-07-03,7,Q3,Altavoz Portátil,Audio,María Ruiz,Centro,Online,1,40.62,40.62,22.75,17.87,44.0
480,2024-07-03,7,Q3,Laptop Pro 15,Informática,Carlos López,Sur,Tienda física,4,898.22,3592.88,2802.45,790.43,22.0
464,2024-07-05,7,Q3,Ratón Inalámbrico,Periféricos,Carlos López,Centro,Online,1,29.5,29.5,16.23,13.27,45.0
240,2024-07-06,7,Q3,"Tablet 10""",Tablets,Carlos López,Este,Tienda física,3,261.21,783.63,587.72,195.91,25.0
266,2024-07-06,7,Q3,Cámara Web HD,Periféricos,Carlos López,Este,Tienda física,1,49.3,49.3,28.59,20.71,42.0
269,2024-07-06,7,Q3,Teclado Mecánico,Periféricos,Ana García,Este,Online,1,76.3,76.3,45.78,30.52,40.0
388,2024-07-06,7,Q3,Altavoz Portátil,Audio,Pedro Sánchez,Norte,Tienda física,4,38.86,155.44,87.05,68.39,44.0
160,2024-07-07,7,Q3,Altavoz Portátil,Audio,Laura Martínez,Oeste,Online,2,38.75,77.5,43.4,34.1,44.0
233,2024-07-07,7,Q3,Cámara Web HD,Periféricos,Laura Martínez,Oeste,Tienda física,3,49.19,147.57,85.59,61.98,42.0
49,2024-07-08,7,Q3,Funda Laptop,Accesorios,María Ruiz,Este,Online,2,20.79,41.58,18.71,22.87,55.0
159,2024-07-08,7,Q3,"Monitor 27"" 4K",Monitores,Carlos López,Centro,Tienda física,1,366.82,366.82,256.77,110.05,30.0
483,2024-07-08,7,Q3,Cámara Web HD,Periféricos,Carlos López,Este,Online,3,48.81,146.43,84.93,61.5,42.0
241,2024-07-09,7,Q3,SSD 1TB,Almacenamiento,Pedro Sánchez,Este,Online,3,88.32,264.96,172.22,92.74,35.0
403,2024-07-09,7,Q3,Teclado Mecánico,Periféricos,Ana García,Oeste,Tienda física,1,79.42,79.42,47.65,31.77,40.0
20,2024-07-10,7,Q3,Teclado Mecánico,Periféricos,María Ruiz,Centro,Online,1,80.78,80.78,48.47,32.31,40.0
87,2024-07-11,7,Q3,Cámara Web HD,Periféricos,Laura Martínez,Norte,Tienda física,1,48.0,48.0,27.84,20.16,42.0
62,2024-07-13,7,Q3,Teclado Mecánico,Periféricos,María Ruiz,Sur,Online,1,78.42,78.42,47.05,31.37,40.0
82,2024-07-13,7,Q3,Auriculares BT,Audio,Pedro Sánchez,Centro,Online,1,59.81,59.81,37.08,22.73,38.0
340,2024-07-13,7,Q3,Cámara Web HD,Periféricos,María Ruiz,Norte,Online,1,47.9,47.9,27.78,20.12,42.0
140,2024-07-14,7,Q3,Funda Laptop,Accesorios,Pedro Sánchez,Este,Tienda física,1,19.91,19.91,8.96,10.95,55.0
308,2024-07-14,7,Q3,SSD 1TB,Almacenamiento,Laura Martínez,Centro,Online,4,86.69,346.76,225.39,121.37,35.0
454,2024-07-14,7,Q3,"Tablet 10""",Tablets,María Ruiz,Centro,Online,4,250.05,1000.2,750.15,250.05,25.0
354,2024-07-17,7,Q3,Ratón Inalámbrico,Periféricos,Pedro Sánchez,Este,Teléfono,1,30.21,30.21,16.62,13.59,45.0
455,2024-07-17,7,Q3,Auriculares BT,Audio,Ana García,Sur,Online,2,57.34,114.68,71.1,43.58,38.0
80,2024-07-20,7,Q3,Funda Laptop,Accesorios,María Ruiz,Norte,Tienda física,1,20.72,20.72,9.32,11.4,55.0
186,2024-07-21,7,Q3,Funda Laptop,Accesorios,Ana García,Norte,Teléfono,1,20.52,20.52,9.23,11.29,55.0
305,2024-07-21,7,Q3,Auriculares BT,Audio,Pedro Sánchez,Oeste,Tienda física,1,59.53,59.53,36.91,22.62,38.0
358,2024-07-21,7,Q3,"Tablet 10""",Tablets,Pedro Sánchez,Sur,Tienda física,3,245.86,737.58,553.19,184.39,25.0
450,2024-07-21,7,Q3,SSD 1TB,Almacenamiento,Ana García,Oeste,Online,1,93.66,93.66,60.88,32.78,35.0
289,2024-07-22,7,Q3,SSD 1TB,Almacenamiento,Ana García,Oeste,Tienda física,2,93.38,186.76,121.39,65.37,35.0
326,2024-07-22,7,Q3,"Monitor 27"" 4K",Monitores,María Ruiz,Centro,Online,4,355.2,1420.8,994.56,426.24,30.0
417,2024-07-22,7,Q3,Altavoz Portátil,Audio,Carlos López,Oeste,Tienda física,3,40.8,122.4,68.54,53.86,44.0
14,2024-07-23,7,Q3,"Tablet 10""",Tablets,Ana García,Centro,Online,1,256.38,256.38,192.28,64.1,25.0
25,2024-07-23,7,Q3,"Tablet 10""",Tablets,Carlos López,Este,Online,1,239.09,239.09,179.32,59.77,25.0
181,2024-07-24,7,Q3,Ratón Inalámbrico,Periféricos,Ana García,Oeste,Online,4,29.14,116.56,64.11,52.45,45.0
447,2024-07-24,7,Q3,"Tablet 10""",Tablets,Pedro Sánchez,Centro,Online,4,243.96,975.84,731.88,243.96,25.0
97,2024-07-26,7,Q3,"Monitor 27"" 4K",Monitores,Carlos López,Este,Online,4,344.52,1378.08,964.66,413.42,30.0
190,2024-07-26,7,Q3,Cámara Web HD,Periféricos,Carlos López,Este,Teléfono,1,51.5,51.5,29.87,21.63,42.0
375,2024-07-26,7,Q3,Teclado Mecánico,Periféricos,Ana García,Oeste,Online,4,83.05,332.2,199.32,132.88,40.0
51,2024-07-27,7,Q3,Funda Laptop,Accesorios,Pedro Sánchez,Centro,Online,1,20.94,20.94,9.42,11.52,55.0
118,2024-07-28,7,Q3,"Tablet 10""",Tablets,Carlos López,Norte,Online,3,254.83,764.49,573.37,191.12,25.0
249,2024-07-28,7,Q3,Funda Laptop,Accesorios,Ana García,Centro,Tienda física,3,19.92,59.76,26.89,32.87,55.0
307,2024-07-28,7,Q3,Teclado Mecánico,Periféricos,Pedro Sánchez,Centro,Teléfono,3,78.99,236.97,142.18,94.79,40.0
385,2024-07-28,7,Q3,SSD 1TB,Almacenamiento,Carlos López,Centro,Online,1,90.58,90.58,58.88,31.7,35.0
434,2024-07-28,7,Q3,Laptop Pro 15,Informática,Ana García,Sur,Tienda física,1,940.58,940.58,733.65,206.93,22.0
394,2024-07-29,7,Q3,Laptop Pro 15,Informática,Laura Martínez,Centro,Online,1,877.46,877.46,684.42,193.04,22.0
218,2024-07-31,7,Q3,Laptop Pro 15,Informática,Carlos López,Sur,Online,1,888.73,888.73,693.21,195.52,22.0
321,2024-08-01,8,Q3,Altavoz Portátil,Audio,María Ruiz,Sur,Online,2,40.58,81.16,45.45,35.71,44.0
429,2024-08-01,8,Q3,"Tablet 10""",Tablets,Carlos López,Norte,Online,3,254.32,762.96,572.22,190.74,25.0
499,2024-08-01,8,Q3,Funda Laptop,Accesorios,María Ruiz,Norte,Online,2,20.47,40.94,18.42,22.52,55.0
182,2024-08-02,8,Q3,SSD 1TB,Almacenamiento,Carlos López,Sur,Tienda física,3,90.86,272.58,177.18,95.4,35.0
436,2024-08-02,8,Q3,SSD 1TB,Almacenamiento,Laura Martínez,Centro,Online,2,86.33,172.66,112.23,60.43,35.0
453,2024-08-02,8,Q3,"Monitor 27"" 4K",Monitores,María Ruiz,Centro,Online,3,360.31,1080.93,756.65,324.28,30.0
486,2024-08-02,8,Q3,Altavoz Portátil,Audio,Pedro Sánchez,Centro,Tienda física,1,39.9,39.9,22.34,17.56,44.0
76,2024-08-03,8,Q3,Cámara Web HD,Periféricos,Laura Martínez,Este,Tienda física,3,49.39,148.17,85.94,62.23,42.0
47,2024-08-04,8,Q3,Auriculares BT,Audio,Ana García,Sur,Online,2,57.96,115.92,71.87,44.05,38.0
184,2024-08-05,8,Q3,SSD 1TB,Almacenamiento,María Ruiz,Este,Online,3,86.51,259.53,168.69,90.84,35.0
235,2024-08-05,8,Q3,Ratón Inalámbrico,Periféricos,Carlos López,Centro,Online,2,29.45,58.9,32.4,26.5,45.0
389,2024-08-05,8,Q3,Ratón Inalámbrico,Periféricos,Pedro Sánchez,Oeste,Online,1,29.84,29.84,16.41,13.43,45.0
318,2024-08-06,8,Q3,Altavoz Portátil,Audio,María Ruiz,Centro,Teléfono,2,41.13,82.26,46.07,36.19,44.0
89,2024-08-07,8,Q3,"Tablet 10""",Tablets,Ana García,Oeste,Online,2,258.05,516.1,387.08,129.02,25.0
107,2024-08-07,8,Q3,Auriculares BT,Audio,María Ruiz,Norte,Teléfono,1,62.68,62.68,38.86,23.82,38.0
185,2024-08-08,8,Q3,Ratón Inalámbrico,Periféricos,Carlos López,Oeste,Online,2,28.63,57.26,31.49,25.77,45.0
137,2024-08-10,8,Q3,Ratón Inalámbrico,Periféricos,Pedro Sánchez,Oeste,Online,1,30.57,30.57,16.81,13.76,45.0
341,2024-08-10,8,Q3,"Tablet 10""",Tablets,María Ruiz,Centro,Online,3,260.47,781.41,586.06,195.35,25.0
356,2024-08-10,8,Q3,Auriculares BT,Audio,Carlos López,Este,Online,2,62.65,125.3,77.69,47.61,38.0
217,2024-08-11,8,Q3,Ratón Inalámbrico,Periféricos,Laura Martínez,Sur,Online,2,31.28,62.56,34.41,28.15,45.0
420,2024-08-11,8,Q3,"Monitor 27"" 4K",Monitores,Ana García,Norte,Online,2,353.92,707.84,495.49,212.35,30.0
113,2024-08-12,8,Q3,Ratón Inalámbrico,Periféricos,María Ruiz,Sur,Online,2,29.99,59.98,32.99,26.99,45.0
276,2024-08-13,8,Q3,"Tablet 10""",Tablets,Carlos López,Este,Online,3,256.86,770.58,577.94,192.64,25.0
48,2024-08-14,8,Q3,Altavoz Portátil,Audio,Pedro Sánchez,Este,Online,1,40.17,40.17,22.5,17.67,44.0
71,2024-08-14,8,Q3,Funda Laptop,Accesorios,Pedro Sánchez,Centro,Online,3,19.88,59.64,26.84,32.8,55.0
169,2024-08-15,8,Q3,Ratón Inalámbrico,Periféricos,Laura Martínez,Sur,Online,1,29.32,29.32,16.13,13.19,45.0
237,2024-08-15,8,Q3,"Tablet 10""",Tablets,Carlos López,Oeste,Teléfono,3,262.44,787.32,590.49,196.83,25.0
405,2024-08-15,8,Q3,Laptop Pro 15,Informática,Ana García,Sur,Online,2,917.45,1834.9,1431.22,403.68,22.0
