id_venta,fecha,mes,trimestre,producto,categoria,vendedor,region,canal,cantidad,precio_unitario,importe_total,coste_total,beneficio,margen_pct
129,2024-08-16,8,Q3,Altavoz Portátil,Audio,María Ruiz,Sur,Tienda física,2,39.81,79.62,44.59,35.03,44.0
196,2024-08-17,8,Q3,Funda Laptop,Accesorios,María Ruiz,Centro,Online,2,19.29,38.58,17.36,21.22,55.0
212,2024-08-17,8,Q3,"Monitor 27"" 4K",Monitores,María Ruiz,Sur,Tienda física,2,364.13,728.26,509.78,218.48,30.0
322,2024-08-18,8,Q3,"Tablet 10""",Tablets,Ana García,Oeste,Online,2,246.92,493.84,370.38,123.46,25.0
376,2024-08-18,8,Q3,Funda Laptop,Accesorios,Carlos López,Norte,Online,2,20.49,40.98,18.44,22.54,55.0
167,2024-08-19,8,Q3,Altavoz Portátil,Audio,Ana García,Oeste,Tienda física,3,39.2,117.6,65.86,51.74,44.0
18,2024-08-20,8,Q3,Laptop Pro 15,Informática,Laura Martínez,Centro,Online,3,923.57,2770.71,2161.15,609.56,22.0
133,2024-08-21,8,Q3,Laptop Pro 15,Informática,Pedro Sánchez,Este,Tienda física,1,861.72,861.72,672.14,189.58,22.0
143,2024-08-21,8,Q3,Auriculares BT,Audio,Ana García,Sur,Online,1,59.28,59.28,36.75,22.53,38.0
230,2024-08-22,8,Q3,Laptop Pro 15,Informática,Carlos López,Norte,Online,1,883.39,883.39,689.04,194.35,22.0
398,2024-08-22,8,Q3,"Tablet 10""",Tablets,Laura Martínez,Centro,Online,2,258.11,516.22,387.17,129.05,25.0
363,2024-08-24,8,Q3,"Monitor 27"" 4K",Monitores,Carlos López,Sur,Tienda física,2,356.04,712.08,498.46,213.62,30.0
446,2024-08-24,8,Q3,Ratón Inalámbrico,Periféricos,Pedro Sánchez,Norte,Online,1,28.88,28.88,15.88,13.0,45.0
431,2024-08-26,8,Q3,Auriculares BT,Audio,Pedro Sánchez,Sur,Online,2,57.04,114.08,70.73,43.35,38.0
126,2024-08-29,8,Q3,"Monitor 27"" 4K",Monitores,María Ruiz,Norte,Online,3,350.28,1050.84,735.59,315.25,30.0
277,2024-08-29,8,Q3,Laptop Pro 15,Informática,Pedro Sánchez,Este,Tienda física,2,902.28,1804.56,1407.56,397.0,22.0
416,2024-08-29,8,Q3,Ratón Inalámbrico,Periféricos,Ana García,Norte,Online,1,31.26,31.26,17.19,14.07,45.0
456,2024-08-29,8,Q3,Altavoz Portátil,Audio,Carlos López,Este,Online,1,38.39,38.39,21.5,16.89,44.0
131,2024-08-30,8,Q3,Cámara Web HD,Periféricos,Carlos López,Oeste,Tienda física,1,49.97,49.97,28.98,20.99,42.0
174,2024-08-30,8,Q3,Ratón Inalámbrico,Periféricos,Ana García,Norte,Online,2,30.92,61.84,34.01,27.83,45.0
104,2024-09-01,9,Q3,Ratón Inalámbrico,Periféricos,Pedro Sánchez,Este,Online,1,28.95,28.95,15.92,13.03,45.0
406,2024-09-01,9,Q3,Ratón Inalámbrico,Periféricos,Ana García,Norte,Tienda física,1,29.43,29.43,16.19,13.24,45.0
283,2024-09-02,9,Q3,"Monitor 27"" 4K",Monitores,Ana García,Este,Teléfono,3,337.29,1011.87,708.31,303.56,30.0
100,2024-09-04,9,Q3,Auriculares BT,Audio,Pedro Sánchez,Centro,Online,3,62.87,188.61,116.94,71.67,38.0
400,2024-09-05,9,Q3,"Tablet 10""",Tablets,Laura Martínez,Centro,Online,4,237.9,951.6,713.7,237.9,25.0
21,2024-09-07,9,Q3,Laptop Pro 15,Informática,Ana García,Sur,Teléfono,3,876.54,2629.62,2051.1,578.52,22.0
331,2024-09-07,9,Q3,SSD 1TB,Almacenamiento,María Ruiz,Oeste,Online,2,91.97,183.94,119.56,64.38,35.0
332,2024-09-07,9,Q3,Teclado Mecánico,Periféricos,Laura Martínez,Este,Tienda física,1,80.18,80.18,48.11,32.07,40.0
383,2024-09-07,9,Q3,Auriculares BT,Audio,Ana García,Sur,Online,1,62.18,62.18,38.55,23.63,38.0
244,2024-09-08,9,Q3,"Monitor 27"" 4K",Monitores,Ana García,Centro,Online,4,367.39,1469.56,1028.69,440.87,30.0
114,2024-09-09,9,Q3,SSD 1TB,Almacenamiento,Ana García,Norte,Online,3,90.92,272.76,177.29,95.47,35.0
433,2024-09-09,9,Q3,"Monitor 27"" 4K",Monitores,Pedro Sánchez,Este,Tienda física,2,332.71,665.42,465.79,199.63,30.0
473,2024-09-09,9,Q3,Cámara Web HD,Periféricos,Carlos López,Sur,Tienda física,5,50.74,253.7,147.15,106.55,42.0
387,2024-09-10,9,Q3,Altavoz Portátil,Audio,María Ruiz,Este,Online,5,41.28,206.4,115.58,90.82,44.0
399,2024-09-10,9,Q3,Auriculares BT,Audio,Carlos López,Sur,Online,2,60.39,120.78,74.88,45.9,38.0
257,2024-09-11,9,Q3,Altavoz Portátil,Audio,Carlos López,Centro,Online,4,39.18,156.72,87.76,68.96,44.0
214,2024-09-14,9,Q3,Altavoz Portátil,Audio,Carlos López,Norte,Online,5,38.54,192.7,107.91,84.79,44.0
171,2024-09-15,9,Q3,Funda Laptop,Accesorios,Carlos López,Centro,Online,5,20.43,102.15,45.97,56.18,55.0
438,2024-09-15,9,Q3,Teclado Mecánico,Periféricos,María Ruiz,Sur,Tienda física,1,79.47,79.47,47.68,31.79,40.0
19,2024-09-16,9,Q3,Ratón Inalámbrico,Periféricos,Laura Martínez,Sur,Tienda física,5,29.09,145.45,80.0,65.45,45.0
42,2024-09-16,9,Q3,Auriculares BT,Audio,Ana García,Sur,Online,2,59.21,118.42,73.42,45.0,38.0
226,2024-09-16,9,Q3,Altavoz Portátil,Audio,Ana García,Centro,Online,4,41.91,167.64,93.88,73.76,44.0
272,2024-09-16,9,Q3,Altavoz Portátil,Audio,María Ruiz,Oeste,Online,1,39.46,39.46,22.1,17.36,44.0
56,2024-09-17,9,Q3,Cámara Web HD,Periféricos,Pedro Sánchez,Centro,Online,1,48.07,48.07,27.88,20.19,42.0
425,2024-09-18,9,Q3,"Tablet 10""",Tablets,Ana García,Centro,Online,2,243.87,487.74,365.81,121.93,25.0
304,2024-09-19,9,Q3,Cámara Web HD,Periféricos,María Ruiz,Norte,Online,3,51.11,153.33,88.93,64.4,42.0
260,2024-09-20,9,Q3,Altavoz Portátil,Audio,Ana García,Sur,Online,4,38.98,155.92,87.32,68.6,44.0
263,2024-09-20,9,Q3,SSD 1TB,Almacenamiento,María Ruiz,Sur,Online,4,90.04,360.16,234.1,126.06,35.0
294,2024-09-20,9,Q3,"Tablet 10""",Tablets,Ana García,Oeste,Online,2,249.43,498.86,374.14,124.72,25.0
216,2024-09-21,9,Q3,Ratón Inalámbrico,Periféricos,Carlos López,Centro,Online,5,28.93,144.65,79.56,65.09,45.0
250,2024-09-21,9,Q3,"Tablet 10""",Tablets,Ana García,Centro,Tienda física,5,242.04,1210.2,907.65,302.55,25.0
500,2024-09-21,9,Q3,"Tablet 10""",Tablets,Pedro Sánchez,Este,Online,3,255.23,765.69,574.27,191.42,25.0
73,2024-09-23,9,Q3,SSD 1TB,Almacenamiento,María Ruiz,Sur,Online,3,87.6,262.8,170.82,91.98,35.0
91,2024-09-24,9,Q3,Auriculares BT,Audio,María Ruiz,Centro,Tienda física,4,59.6,238.4,147.81,90.59,38.0
202,2024-09-25,9,Q3,Altavoz Portátil,Audio,María Ruiz,Sur,Teléfono,4,39.63,158.52,88.77,69.75,44.0
166,2024-09-26,9,Q3,Ratón Inalámbrico,Periféricos,Pedro Sánchez,Este,Tienda física,5,30.27,151.35,83.24,68.11,45.0
37,2024-09-28,9,Q3,Teclado Mecánico,Periféricos,Ana García,Este,Tienda física,1,80.75,80.75,48.45,32.3,40.0
139,2024-09-28,9,Q3,Cámara Web HD,Periféricos,María Ruiz,Centro,Online,1,50.54,50.54,29.31,21.23,42.0
23,2024-09-29,9,Q3,Teclado Mecánico,Periféricos,Ana García,Este,Online,3,80.21,240.63,144.38,96.25,40.0
135,2024-09-30,9,Q3,Cámara Web HD,Periféricos,Laura Martínez,Oeste,Tienda física,4,51.85,207.4,120.29,87.11,42.0
153,2024-10-01,10,Q4,Ratón Inalámbrico,Periféricos,María Ruiz,Oeste,Tienda física,5,29.63,148.15,81.48,66.67,45.0
157,2024-10-02,10,Q4,Teclado Mecánico,Periféricos,Carlos López,Sur,Teléfono,5,79.34,396.7,238.02,158.68,40.0
83,2024-10-03,10,Q4,Laptop Pro 15,Informática,Laura Martínez,Sur,Tienda física,1,922.87,922.87,719.84,203.03,22.0
485,2024-10-04,10,Q4,Cámara Web HD,Periféricos,Laura Martínez,Este,Tienda física,4,51.58,206.32,119.67,86.65,42.0
2,2024-10-06,10,Q4,Ratón Inalámbrico,Periféricos,María Ruiz,Norte,Online,2,30.01,60.02,33.01,27.01,45.0
78,2024-10-06,10,Q4,Funda Laptop,Accesorios,Laura Martínez,Este,Online,4,19.05,76.2,34.29,41.91,55.0
98,2024-10-08,10,Q4,"Tablet 10""",Tablets,Carlos López,Este,Online,2,240.51,481.02,360.76,120.26,25.0
286,2024-10-08,10,Q4,Teclado Mecánico,Periféricos,Carlos López,Centro,Tienda física,4,81.19,324.76,194.86,129.9,40.0
44,2024-10-10,10,Q4,Auriculares BT,Audio,Laura Martínez,Norte,Tienda física,3,57.68,173.04,107.28,65.76,38.0
353,2024-10-10,10,Q4,Ratón Inalámbrico,Periféricos,María Ruiz,Centro,Tienda física,1,29.37,29.37,16.15,13.22,45.0
175,2024-10-11,10,Q4,Laptop Pro 15,Informática,María Ruiz,Este,Online,1,891.96,891.96,695.73,196.23,22.0
178,2024-10-11,10,Q4,"Tablet 10""",Tablets,Ana García,Sur,Online,4,258.62,1034.48,775.86,258.62,25.0
491,2024-10-11,10,Q4,Cámara Web HD,Periféricos,María Ruiz,Centro,Online,1,51.42,51.42,29.82,21.6,42.0
324,2024-10-13,10,Q4,"Monitor 27"" 4K",Monitores,María Ruiz,Centro,Online,1,339.9,339.9,237.93,101.97,30.0
243,2024-10-14,10,Q4,Ratón Inalámbrico,Periféricos,Carlos López,Sur,Online,5,29.35,146.75,80.71,66.04,45.0
85,2024-10-15,10,Q4,"Monitor 27"" 4K",Monitores,María Ruiz,Sur,Online,5,353.74,1768.7,1238.09,530.61,30.0
105,2024-10-15,10,Q4,Auriculares BT,Audio,Ana García,Sur,Tienda física,4,60.63,242.52,150.36,92.16,38.0
345,2024-10-15,10,Q4,"Monitor 27"" 4K",Monitores,María Ruiz,Centro,Tienda física,5,344.1,1720.5,1204.35,516.15,30.0
408,2024-10-15,10,Q4,Laptop Pro 15,Informática,María Ruiz,Norte,Online,2,911.52,1823.04,1421.97,401.07,22.0
145,2024-10-16,10,Q4,Laptop Pro 15,Informática,Laura Martínez,Oeste,Tienda física,3,924.81,2774.43,2164.06,610.37,22.0
12,2024-10-17,10,Q4,"Tablet 10""",Tablets,Ana García,Este,Tienda física,4,241.06,964.24,723.18,241.06,25.0
28,2024-10-19,10,Q4,Funda Laptop,Accesorios,María Ruiz,Centro,Tienda física,2,19.18,38.36,17.26,21.1,55.0
200,2024-10-19,10,Q4,"Monitor 27"" 4K",Monitores,Carlos López,Este,Online,1,348.26,348.26,243.78,104.48,30.0
296,2024-10-20,10,Q4,Laptop Pro 15,Informática,Carlos López,Sur,Online,1,896.88,896.88,699.57,197.31,22.0
468,2024-10-20,10,Q4,Cámara Web HD,Periféricos,Laura Martínez,Centro,Tienda física,2,50.5,101.0,58.58,42.42,42.0
382,2024-10-21,10,Q4,Cámara Web HD,Periféricos,Carlos López,Este,Online,2,50.26,100.52,58.3,42.22,42.0
36,2024-10-23,10,Q4,Altavoz Portátil,Audio,Ana García,Sur,Online,4,40.0,160.0,89.6,70.4,44.0
493,2024-10-25,10,Q4,Ratón Inalámbrico,Periféricos,Laura Martínez,Este,Online,3,31.09,93.27,51.3,41.97,45.0
349,2024-10-26,10,Q4,Cámara Web HD,Periféricos,Ana García,Oeste,Tienda física,1,47.9,47.9,27.78,20.12,42.0
441,2024-10-26,10,Q4,Ratón Inalámbrico,Periféricos,Ana García,Norte,Online,4,28.85,115.4,63.47,51.93,45.0
192,2024-10-28,10,Q4,Cámara Web HD,Periféricos,María Ruiz,Sur,Online,3,48.6,145.8,84.56,61.24,42.0
391,2024-10-28,10,Q4,"Tablet 10""",Tablets,Laura Martínez,Oeste,Online,5,240.97,1204.85,903.64,301.21,25.0
92,2024-10-30,10,Q4,Auriculares BT,Audio,Carlos López,Sur,Teléfono,3,62.28,186.84,115.84,71.0,38.0
459,2024-10-30,10,Q4,"Tablet 10""",Tablets,Pedro Sánchez,Oeste,Teléfono,1,255.08,255.08,191.31,63.77,25.0
16,2024-11-01,11,Q4,SSD 1TB,Almacenamiento,María Ruiz,Centro,Tienda física,1,91.61,91.61,59.55,32.06,35.0
365,2024-11-02,11,Q4,SSD 1TB,Almacenamiento,María Ruiz,Este,Teléfono,4,90.38,361.52,234.99,126.53,35.0
255,2024-11-05,11,Q4,"Tablet 10""",Tablets,Pedro Sánchez,Este,Tienda física,1,239.52,239.52,179.64,59.88,25.0
323,2024-11-05,11,Q4,Funda Laptop,Accesorios,Ana García,Norte,Tienda física,6,20.44,122.64,55.19,67.45,55.0
24,2024-11-06,11,Q4,Cámara Web HD,Periféricos,Laura Martínez,Centro,Tienda física,2,51.05,102.1,59.22,42.88,42.0
299,2024-11-06,11,Q4,"Tablet 10""",Tablets,Carlos López,Este,Online,6,257.54,1545.24,1158.93,386.31,25.0
155,2024-11-08,11,Q4,"Monitor 27"" 4K",Monitores,María Ruiz,Oeste,Online,3,355.21,1065.63,745.94,319.69,30.0
379,2024-11-08,11,Q4,Cámara Web HD,Periféricos,María Ruiz,Sur,Tienda física,6,48.35,290.1,168.26,121.84,42.0
271,2024-11-09,11,Q4,"Tablet 10""",Tablets,Ana García,Centro,Tienda física,3,252.33,756.99,567.74,189.25,25.0
469,2024-11-09,11,Q4,"Monitor 27"" 4K",Monitores,María Ruiz,Norte,Online,3,358.58,1075.74,753.02,322.72,30.0
284,2024-11-11,11,Q4,Funda Laptop,Accesorios,Ana García,Norte,Teléfono,2,20.27,40.54,18.24,22.3,55.0
106,2024-11-12,11,Q4,"Monitor 27"" 4K",Monitores,Pedro Sánchez,Sur,Teléfono,3,362.6,1087.8,761.46,326.34,30.0
191,2024-11-12,11,Q4,SSD 1TB,Almacenamiento,Pedro Sánchez,Centro,Online,1,87.68,87.68,56.99,30.69,35.0
39,2024-11-13,11,Q4,Ratón Inalámbrico,Periféricos,Carlos López,Este,Online,3,29.1,87.3,48.02,39.28,45.0
275,2024-11-13,11,Q4,Cámara Web HD,Periféricos,Ana García,Oeste,Online,1,48.44,48.44,28.1,20.34,42.0
179,2024-11-14,11,Q4,Funda Laptop,Accesorios,Pedro Sánchez,Este,Tienda física,3,19.05,57.15,25.72,31.43,55.0
492,2024-11-15,11,Q4,Funda Laptop,Accesorios,María Ruiz,Este,Online,2,20.12,40.24,18.11,22.13,55.0
357,2024-11-16,11,Q4,SSD 1TB,Almacenamiento,María Ruiz,Norte,Online,3,85.55,256.65,166.82,89.83,35.0
7,2024-11-17,11,Q4,Funda Laptop,Accesorios,Laura Martínez,Sur,Online,1,19.08,19.08,8.59,10.49,55.0
490,2024-11-17,11,Q4,Teclado Mecánico,Periféricos,Pedro Sánchez,Sur,Teléfono,1,76.69,76.69,46.01,30.68,40.0
123,2024-11-18,11,Q4,Funda Laptop,Accesorios,Pedro Sánchez,Oeste,Online,1,20.09,20.09,9.04,11.05,55.0
396,2024-11-19,11,Q4,Auriculares BT,Audio,María Ruiz,Sur,Online,1,59.41,59.41,36.83,22.58,38.0
46,2024-11-20,11,Q4,Auriculares BT,Audio,María Ruiz,Sur,Teléfono,1,57.54,57.54,35.67,21.87,38.0
170,2024-11-20,11,Q4,Funda Laptop,Accesorios,María Ruiz,Sur,Teléfono,6,19.58,117.48,52.87,64.61,55.0
9,2024-11-21,11,Q4,"Tablet 10""",Tablets,Ana García,Sur,Tienda física,1,252.72,252.72,189.54,63.18,25.0
154,2024-11-22,11,Q4,"Tablet 10""",Tablets,Ana García,Sur,Online,6,245.69,1474.14,1105.61,368.53,25.0
1,2024-11-23,11,Q4,Ratón Inalámbrico,Periféricos,Ana García,Sur,Online,1,30.52,30.52,16.79,13.73,45.0
298,2024-11-23,11,Q4,Auriculares BT,Audio,Carlos López,Sur,Teléfono,4,57.91,231.64,143.62,88.02,38.0
256,2024-11-24,11,Q4,Funda Laptop,Accesorios,Carlos López,Norte,Tienda física,6,20.27,121.62,54.73,66.89,55.0
291,2024-11-24,11,Q4,Altavoz Portátil,Audio,María Ruiz,Centro,Online,6,39.86,239.16,133.93,105.23,44.0
168,2024-11-25,11,Q4,Laptop Pro 15,Informática,Ana García,Este,Online,1,899.11,899.11,701.31,197.8,22.0
30,2024-11-26,11,Q4,Ratón Inalámbrico,Periféricos,Ana García,Oeste,Tienda física,1,29.24,29.24,16.08,13.16,45.0
194,2024-11-26,11,Q4,Teclado Mecánico,Periféricos,Ana García,Norte,Online,6,77.21,463.26,277.96,185.3,40.0
411,2024-11-26,11,Q4,Ratón Inalámbrico,Periféricos,Ana García,Oeste,Tienda física,3,30.83,92.49,50.87,41.62,45.0
359,2024-11-29,11,Q4,Funda Laptop,Accesorios,Ana García,Sur,Teléfono,2,19.95,39.9,17.95,21.95,55.0
265,2024-11-30,11,Q4,SSD 1TB,Almacenamiento,Carlos López,Norte,Online,2,93.43,186.86,121.46,65.4,35.0
477,2024-11-30,11,Q4,Teclado Mecánico,Periféricos,María Ruiz,Este,Online,3,77.63,232.89,139.73,93.16,40.0
195,2024-12-01,12,Q4,Ratón Inalámbrico,Periféricos,Ana García,Centro,Online,7,30.77,215.39,118.46,96.93,45.0
457,2024-12-02,12,Q4,"Monitor 27"" 4K",Monitores,Carlos López,Centro,Teléfono,1,359.23,359.23,251.46,107.77,30.0
29,2024-12-03,12,Q4,Cámara Web HD,Periféricos,Carlos López,Este,Tienda física,1,50.86,50.86,29.5,21.36,42.0
55,2024-12-03,12,Q4,"Monitor 27"" 4K",Monitores,Carlos López,Sur,Online,4,344.78,1379.12,965.38,413.74,30.0
147,2024-12-03,12,Q4,Teclado Mecánico,Periféricos,María Ruiz,Centro,Tienda física,4,82.3,329.2,197.52,131.68,40.0
335,2024-12-03,12,Q4,SSD 1TB,Almacenamiento,Ana García,Este,Online,1,90.25,90.25,58.66,31.59,35.0
312,2024-12-04,12,Q4,Cámara Web HD,Periféricos,María Ruiz,Centro,Tienda física,2,48.52,97.04,56.28,40.76,42.0
176,2024-12-06,12,Q4,Cámara Web HD,Periféricos,Laura Martínez,Oeste,Teléfono,7,49.05,343.35,199.14,144.21,42.0
61,2024-12-07,12,Q4,Cámara Web HD,Periféricos,Carlos López,Oeste,Tienda física,2,49.59,99.18,57.52,41.66,42.0
471,2024-12-09,12,Q4,"Tablet 10""",Tablets,Carlos López,Sur,Online,1,246.25,246.25,184.69,61.56,25.0
116,2024-12-10,12,Q4,Auriculares BT,Audio,María Ruiz,Centro,Online,7,60.9,426.3,264.31,161.99,38.0
273,2024-12-10,12,Q4,Ratón Inalámbrico,Periféricos,Laura Martínez,Este,Tienda física,1,30.28,30.28,16.65,13.63,45.0
380,2024-12-10,12,Q4,Auriculares BT,Audio,Laura Martínez,Este,Tienda física,4,57.7,230.8,143.1,87.7,38.0
38,2024-12-11,12,Q4,"Monitor 27"" 4K",Monitores,Carlos López,Centro,Tienda física,7,353.3,2473.1,1731.17,741.93,30.0
152,2024-12-11,12,Q4,Cámara Web HD,Periféricos,Laura Martínez,Centro,Online,5,47.56,237.8,137.92,99.88,42.0
488,2024-12-12,12,Q4,Funda Laptop,Accesorios,Ana García,Centro,Online,2,20.93,41.86,18.84,23.02,55.0
204,2024-12-13,12,Q4,Cámara Web HD,Periféricos,Carlos López,Oeste,Tienda física,7,51.86,363.02,210.55,152.47,42.0
245,2024-12-15,12,Q4,"Tablet 10""",Tablets,María Ruiz,Oeste,Online,4,259.77,1039.08,779.31,259.77,25.0
207,2024-12-16,12,Q4,Altavoz Portátil,Audio,Ana García,Oeste,Online,1,39.44,39.44,22.09,17.35,44.0
229,2024-12-16,12,Q4,SSD 1TB,Almacenamiento,Laura Martínez,Este,Online,2,86.06,172.12,111.88,60.24,35.0
443,2024-12-17,12,Q4,Auriculares BT,Audio,Pedro Sánchez,Oeste,Online,4,57.88,231.52,143.54,87.98,38.0
474,2024-12-17,12,Q4,"Monitor 27"" 4K",Monitores,Ana García,Norte,Tienda física,4,333.19,1332.76,932.93,399.83,30.0
369,2024-12-18,12,Q4,Funda Laptop,Accesorios,Ana García,Sur,Online,7,20.37,142.59,64.17,78.42,55.0
412,2024-12-19,12,Q4,Laptop Pro 15,Informática,Pedro Sánchez,Oeste,Online,7,909.61,6367.27,4966.47,1400.8,22.0
35,2024-12-22,12,Q4,Altavoz Portátil,Audio,María Ruiz,Este,Online,2,41.86,83.72,46.88,36.84,44.0
339,2024-12-22,12,Q4,"Monitor 27"" 4K",Monitores,Carlos López,Centro,Online,1,335.76,335.76,235.03,100.73,30.0
306,2024-12-24,12,Q4,Ratón Inalámbrico,Periféricos,María Ruiz,Norte,Tienda física,5,28.59,142.95,78.62,64.33,45.0
422,2024-12-25,12,Q4,Laptop Pro 15,Informática,Ana García,Centro,Online,4,870.02,3480.08,2714.46,765.62,22.0
188,2024-12-26,12,Q4,"Monitor 27"" 4K",Monitores,María Ruiz,Centro,Tienda física,1,346.39,346.39,242.47,103.92,30.0
280,2024-12-26,12,Q4,"Monitor 27"" 4K",Monitores,Pedro Sánchez,Este,Online,7,365.17,2556.19,1789.33,766.86,30.0
301,2024-12-26,12,Q4,"Tablet 10""",Tablets,Ana García,Este,Online,7,260.06,1820.42,1365.32,455.1,25.0
75,2024-12-27,12,Q4,"Monitor 27"" 4K",Monitores,Ana García,Este,Online,5,334.67,1673.35,1171.34,502.01,30.0
206,2024-12-28,12,Q4,Ratón Inalámbrico,Periféricos,Carlos López,Sur,Tienda física,2,30.5,61.0,33.55,27.45,45.0
395,2024-12-30,12,Q4,"Tablet 10""",Tablets,Pedro Sánchez,Centro,Tienda física,5,241.04,1205.2,903.9,301.3,25.0
444,2024-12-30,12,Q4,"Monitor 27"" 4K",Monitores,Laura Martínez,Sur,Online,4,341.6,1366.4,956.48,409.92,30.0
270,2024-12-31,12,Q4,"Tablet 10""",Tablets,Pedro Sánchez,Este,Online,7,240.98,1686.86,1265.14,421.72,25.0
